,Name,Strand,Start,Stop,Note,Genome,Counts
2666,xisE,-,1200010,1200255,e14 prophage%3B predicted excisionase,NC_000913.2,2
2667,ymfJ,-,1200999,1201307,e14 prophage%3B putative protein,NC_000913.2,0
2668,cohE,-,1201482,1202156,e14 prophage%3B repressor protein phage e14,NC_000913.2,417
2669,tfaE,-,1207740,1208342,e14 prophage%3B predicted tail fiber assembly protein,NC_000913.2,3
2670,stfE,-,1208342,1208842,pseudogene%2C e14 prophage%3B predicted side tail fiber protein fragment%3BPhage or Prophage Related,NC_000913.2,2
2671,iraM,-,1210903,1211226,RpoS stabilzer during Mg starvation%2C anti-RssB factor,NC_000913.2,0
2672,ycgX,-,1211926,1212330,hypothetical protein,NC_000913.2,0
2673,bluR,-,1212551,1213282,putative transcriptional regulator,NC_000913.2,691
2674,bluF,-,1213487,1214698,anti-repressor for YcgE%2C blue light-responsive%3B FAD-binding%3B has c-di-GMP phosphodiesterase-like EAL domain%2C but does not degrade c-di-GMP,NC_000913.2,42
2675,ymgD,-,1221528,1221857,hypothetical protein,NC_000913.2,36
2676,ymgG,-,1221867,1222211,conserved protein%2C UPF0757 family,NC_000913.2,5
2677,ymgI,-,1222213,1222386,hypothetical protein,NC_000913.2,0
2678,minE,-,1223502,1223768,cell division topological specificity factor%2C reverses MinC inhibition of ftsZ ring formation,NC_000913.2,306
2679,minD,-,1223772,1224584,cell division inhibitor%2C a membrane ATPase%2C activates minC,NC_000913.2,2158
2680,minC,-,1224608,1225303,cell division inhibitor%2C inhibits ftsZ ring formation,NC_000913.2,7402
2681,pliG,-,1226294,1226695,hypothetical protein,NC_000913.2,42
2682,hlyE,-,1228706,1229617,hemolysin E,NC_000913.2,5
2683,dsbB,-,1231723,1232253,reoxidizes DsbA protein following formation of disulfide bond in P-ring of flagella.,NC_000913.2,147
2684,nhaB,-,1232399,1233940,Na+/H+ antiporter%2C pH independent,NC_000913.2,307
2685,ycgB,-,1234932,1236464,hypothetical protein,NC_000913.2,195
2686,cvrA,-,1239558,1241294,putative cation/proton antiporter,NC_000913.2,227
2687,ldcA,-,1241389,1242303,murein tetrapeptide carboxypeptidase%3B LD-carboxypeptidase A,NC_000913.2,260
2688,ycgR,-,1243016,1243750,flagellar velocity braking protein%2C c-di-GMP-regulated,NC_000913.2,2
2689,treA,-,1244902,1246599,trehalase%2C periplasmic,NC_000913.2,129
2690,dhaM,-,1246919,1248337,PTS hybrid protein,NC_000913.2,4436
2691,dhaL,-,1248348,1248980,dihydroxyacetone kinase%2C C-terminal domain,NC_000913.2,2626
2692,dhaK,-,1248991,1250061,dihydroxyacetone kinase%2C PTS-dependent%2C dihydroxyacetone-binding subunit,NC_000913.2,1303
2693,ycgV,-,1252308,1255175,putative adhesion and penetration protein,NC_000913.2,345
2694,ychF,-,1255944,1257035,putative GTP-binding protein,NC_000913.2,2318
2695,pth,-,1257152,1257736,peptidyl-tRNA hydrolase,NC_000913.2,243
2696,dauA,-,1258347,1260026,putative sulfate transporter,NC_000913.2,613
2697,prs,-,1260151,1261098,phosphoribosylpyrophosphate synthetase,NC_000913.2,3546
2698,ispE,-,1261249,1262100,4-diphosphocytidyl-2-C-methylerythritol kinase,NC_000913.2,1378
2699,lolB,-,1262100,1262723,outer-membrane lipoprotein,NC_000913.2,493
2700,ldrA,-,1268391,1268498,small toxic polypeptide,NC_000913.2,8
2701,ldrB,-,1268926,1269033,small toxic polypeptide,NC_000913.2,2
2702,ldrC,-,1269461,1269568,small toxic polypeptide,NC_000913.2,4
2703,chaA,-,1269972,1271072,sodium-calcium/proton antiporter,NC_000913.2,56
2704,ychN,-,1272469,1272822,hypothetical protein,NC_000913.2,34
2705,narL,-,1274402,1275052,pleiotrophic regulation of anaerobic respiration: response regulator for nar%2C frd%2C dms and tor genes,NC_000913.2,1051
2706,narX,-,1275045,1276841,nitrate/nitrate sensor%2C histidine protein kinase acts on NarL regulator,NC_000913.2,899
2707,tpr,-,1286310,1286399,a protamine-like protein,NC_000913.2,10
2708,purU,-,1287005,1287847,formyltetrahydrofolate deformylase%3B for purT-dependent FGAR synthesis,NC_000913.2,583
2709,ychJ,-,1287897,1288355,conserved protein%2C UPF0225 family,NC_000913.2,160
2710,hns,-,1291732,1292145,DNA-binding protein HLP-II (HU%2C BH2%2C HD%2C NS)%3B pleiotropic regulator,NC_000913.2,11460
2711,insZ,-,1293649,1294215,pseudogene%2C transposase homolog,NC_000913.2,24
2712,insZ,-,1294215,1294364,pseudogene%2C transposase homolog,NC_000913.2,11
2713,insZ,-,1294363,1294545,pseudogene%2C transposase homolog,NC_000913.2,6
2714,adhE,-,1294669,1297344,CoA-linked acetaldehyde dehydrogenase and iron-dependent alcohol dehydrogenase%3B pyruvate-formate-lyase deactivase,NC_000913.2,8106
2715,yciU,-,1304845,1305174,conserved protein%2C UPF0263 family,NC_000913.2,85
2716,clsA,-,1305209,1306669,cardiolipin synthase%2C a major membrane phospholipid%3B novobiocin sensitivity,NC_000913.2,1117
2717,kch,-,1307040,1308293,putative potassium channel protein (VIC family),NC_000913.2,34
2718,yciI,-,1308593,1308889,putative enzyme,NC_000913.2,23
2719,yciA,-,1309872,1310270,acyl-CoA esterase,NC_000913.2,22
2720,yciB,-,1310375,1310914,putative inner membrane protein,NC_000913.2,175
2721,yciC,-,1310944,1311687,inner membrane protein%2C UPF0259 family,NC_000913.2,164
2722,yciE,-,1312742,1313248,putative rubrerythrin/ferritin-like metal-binding protein,NC_000913.2,2
2723,yciF,-,1313294,1313794,putative structural proteins,NC_000913.2,0
2724,yciG,-,1313880,1314059,hypothetical protein,NC_000913.2,1
2725,trpA,-,1314440,1315246,tryptophan synthase%2C alpha protein,NC_000913.2,358
2726,trpB,-,1315246,1316439,tryptophan synthase%2C beta protein,NC_000913.2,648
2727,trpC,-,1316451,1317809,N-(5-phosphoribosyl)anthranilate isomerase and indole-3-glycerolphosphate synthetase,NC_000913.2,908
2728,trpD,-,1317813,1319408,anthranilate synthase component II%2C glutamine amidotransferase and phosphoribosylanthranilate transferase,NC_000913.2,154
2729,trpE,-,1319408,1320970,anthranilate synthase component I,NC_000913.2,41
2730,trpL,-,1321062,1321106,trp operon leader peptide,NC_000913.2,0
2731,btuR,-,1325791,1326381,cob(I)alamin adenolsyltransferase,NC_000913.2,495
2732,yciK,-,1326378,1327136,putative oxidoreductase,NC_000913.2,667
2733,yciN,-,1328441,1328692,DUF2498 protein YciN,NC_000913.2,126
2734,ribA,-,1336594,1337184,GTP cyclohydrolase II,NC_000913.2,228
2735,osmB,-,1341134,1341352,osmotically inducible lipoprotein,NC_000913.2,17
2736,yciT,-,1341621,1342370,putative DEOR-type transcriptional regulator,NC_000913.2,182
2737,yciZ,-,1342460,1342633,hypothetical protein,NC_000913.2,13
2738,gmr,-,1342781,1344766,cyclic-di-GMP phosphodiesterase%3B csgD regulator%3B modulator of Rnase II stability,NC_000913.2,308
2739,rnb,-,1345002,1346936,RNase II%2C mRNA degradation,NC_000913.2,4232
2740,yciW,-,1347004,1348131,putative oxidoreductase,NC_000913.2,30
2741,fabI,-,1348275,1349063,enoyl-[acyl-carrier-protein] reductase (NADH),NC_000913.2,1838
2742,ycjD,-,1349431,1349784,hypothetical protein,NC_000913.2,49
2743,sapF,-,1349852,1350658,putative ATP-binding protein of peptide transport system,NC_000913.2,776
2744,sapD,-,1350660,1351652,putative ATP-binding protein of peptide transport system,NC_000913.2,1724
2745,sapC,-,1351652,1352542,homolog of Salmonella peptide transport permease protein%3B membrane component of ABC superfamily,NC_000913.2,131
2746,sapB,-,1352529,1353494,homolog of Salmonella peptide transport permease protein%3B membrane component of ABC superfamily,NC_000913.2,305
2747,sapA,-,1353491,1355134,homolog of Salmonella peptide transport periplasmic protein%3B periplasmic-binding component of ABC superfamily,NC_000913.2,1453
2748,ymjA,-,1355447,1355692,hypothetical protein,NC_000913.2,48
2749,puuP,-,1355826,1357211,putative amino acid/amine transport protein,NC_000913.2,139
2750,puuA,-,1357514,1358932,putative glutamine synthetase,NC_000913.2,431
2751,pspF,-,1364959,1365936,psp operon transcriptional activator,NC_000913.2,288
2752,ycjW,-,1380987,1381985,putative LACI-type transcriptional regulator,NC_000913.2,131
2753,tpx,-,1386329,1386835,thiol peroxidase,NC_000913.2,1070
2754,mpaA,-,1387894,1388622,putative carboxypeptidase,NC_000913.2,295
2755,ymjC,-,1388749,1388886,pseudogene,NC_000913.2,0
2756,ymjD,-,1388892,1388957,expressed protein,NC_000913.2,1
2757,ycjY,-,1388957,1389877,putative hydrolase,NC_000913.2,14
2758,ynaI,-,1392915,1393946,mechanosensitive channel protein%2C very small conductance,NC_000913.2,251
2759,uspE,-,1395696,1396646,stress-induced protein,NC_000913.2,854
2760,fnr,-,1396798,1397550,transcriptional regulation of aerobic%2C anaerobic respiration%2C osmotic balance,NC_000913.2,2380
2761,ogt,-,1397745,1398260,O-6-alkylguanine-DNA/cysteine-protein methyltransferase,NC_000913.2,502
2762,abgT,-,1398271,1399797,p-aminobenzoyl-glutamate transporter%3B membrane protein,NC_000913.2,13
2763,abgB,-,1399834,1401279,p-aminobenzoyl-glutamate hydrolase%2C B subunit,NC_000913.2,37
2764,abgA,-,1401279,1402589,p-aminobenzoyl-glutamate hydrolase%2C A subunit,NC_000913.2,34
2765,ydaM,-,1404587,1405819,diguanylate cyclase%2C csgD regulator,NC_000913.2,62
2766,ttcA,-,1409037,1409972,tRNA 2-thiocytidine biosynthesis protein,NC_000913.2,642
2767,intR,-,1410024,1411259,Rac prophage%3B integrase,NC_000913.2,37
2768,ydaQ,-,1411261,1411476,putative lambdoid prophage Rac excisionase,NC_000913.2,2
2769,rcbA,-,1411555,1411764,double-strand break reduction protein%2C Rac prophage,NC_000913.2,2
2770,ralR,-,1411757,1411951,restriction alleviation and modification enhancement,NC_000913.2,1
2771,recT,-,1412008,1412817,recombinase%2C DNA renaturation,NC_000913.2,34
2772,recE,-,1412810,1415410,exonuclease VIII%2C ds DNA exonuclease%2C 5' --> 3' specific,NC_000913.2,46
2773,racC,-,1415512,1415787,RacC protein,NC_000913.2,0
2774,ydaE,-,1415862,1416032,Rac prophage%3B conserved protein,NC_000913.2,0
2775,kilR,-,1416032,1416253,Kil protein (killing function) of lambdoid prophage Rac,NC_000913.2,0
2776,ydaF,-,1417180,1417335,Rac prophage%3B putative protein,NC_000913.2,3
2777,ydaG,-,1417346,1417480,Rac prophage%3B putative protein,NC_000913.2,2
2778,racR,-,1417789,1418265,Rac prophage%3B predicted DNA-binding transcriptional regulator,NC_000913.2,43
2779,insH1,-,1425770,1426750,IS5 transposase and trans-activator%3BIS%2C phage%2C Tn%3B Transposon-related functions%3B extrachromosomal%3B transposon related,NC_000913.2,162
2780,pinR,-,1431108,1431698,Rac prophage%3B predicted site-specific recombinase,NC_000913.2,6
2781,ynaE,-,1432015,1432248,cold shock protein%2C function unknown%2C Rac prophage,NC_000913.2,1
2782,ttcC,-,1432982,1433032,pseudogene%2C prophage Rac integration site ttcA duplication%3BPhage or Prophage Related,NC_000913.2,0
2783,uspF,-,1433209,1433643,putative filament protein,NC_000913.2,80
2784,ompN,-,1433784,1434917,outer membrane pore protein N%2C non-specific,NC_000913.2,6
2785,ydbK,-,1435284,1438808,putative oxidoreductase%2C Fe-S subunit,NC_000913.2,2104
2786,hslJ,-,1439345,1439767,heat shock protein hslJ,NC_000913.2,275
2787,ldhA,-,1439878,1440867,fermentative D-lactate dehydrogenase%2C NAD-dependent,NC_000913.2,3385
2788,feaR,-,1444402,1445307,regulatory protein for 2-phenylethylamine catabolism,NC_000913.2,271
2789,tynA,-,1447100,1449373,copper amine oxidase (tyramine oxidase),NC_000913.2,69
2790,paaZ,-,1449621,1451666,fused oxepin-CoA hydrolase/3-oxo-5%2C6-dehydrosuberyl-CoA semialdehyde dehydrogenase,NC_000913.2,107
2791,ynbG,-,1463189,1463254,expressed protein,NC_000913.2,0
2792,insD1,-,1465945,1466850,IS2 transposase TnpB,NC_000913.2,1037
2793,insC1,-,1466808,1467173,IS2 repressor TnpA,NC_000913.2,189
2794,azoR,-,1480279,1480884,acyl carrier protein phosphodiesterase,NC_000913.2,27
2795,gapC,-,1487737,1487988,pseudogene%2C GAP dehydrogenase~glyceraldehyde-3-phosphate dehydrogenase (second fragment),NC_000913.2,379
2796,gapC,-,1487988,1488737,pseudogene%2C GAP dehydrogenase~glyceraldehyde-3-phosphate dehydrogenase (second fragment),NC_000913.2,676
2797,hokB,-,1489946,1490095,small toxic membrane polypeptide,NC_000913.2,19
2798,mokB,-,1489986,1490153,regulatory peptide whose translation enables hokB expression,NC_000913.2,15
2799,ydcI,-,1492172,1493095,putative transcriptional regulator LYSR-type,NC_000913.2,894
2800,ydcK,-,1497493,1498473,putative enzyme,NC_000913.2,28
2801,insP,-,1501242,1501673,pseudogene%2C IS609 transposase A%3BIS%2C phage%2C Tn%3B Transposon-related functions%3B extrachromosomal%3B transposon related,NC_000913.2,1
2802,ydcO,-,1502929,1504104,putative membrane transport protein,NC_000913.2,36
2803,yncJ,-,1506858,1507088,hypothetical protein,NC_000913.2,4
2804,yncL,-,1515123,1515218,hypothetical protein,NC_000913.2,1
2805,ydcZ,-,1515906,1516355,inner membrane protein%2C DUF606 family,NC_000913.2,191
2806,mnaT,-,1516352,1516870,methionine N-acyltransferase%3B L-amino acid N-acyltransferase,NC_000913.2,219
2807,yncD,-,1518987,1521089,putative iron outer membrane transporter,NC_000913.2,770
2808,ansP,-,1522505,1524004,L-asparagine permease,NC_000913.2,263
2809,yddH,-,1531306,1531875,hypothetical protein,NC_000913.2,7
2810,yddE,-,1532989,1533882,conserved predicted enzyme%2C PhzC-PhzF family,NC_000913.2,608
2811,narV,-,1533961,1534641,nitrate reductase 2 (NRZ)%2C gamma subunit,NC_000913.2,30
2812,narW,-,1534638,1535333,nitrate reductase 2 (NRZ)%2C delta subunit (assembly subunit),NC_000913.2,50
2813,narY,-,1535333,1536877,nitrate reductase 2 (NRZ)%2C beta subunit,NC_000913.2,63
2814,narZ,-,1536874,1540614,nitrate reductase 2 (NRZ)%2C alpha subunit,NC_000913.2,252
2815,narU,-,1540696,1542084,nitrite extrusion protein 2,NC_000913.2,11
2816,yddK,-,1542408,1542788,pseudogene%2C leucine-rich protein~putative glycoportein,NC_000913.2,0
2817,yddK,-,1542788,1543738,pseudogene%2C leucine-rich protein~putative glycoportein,NC_000913.2,0
2818,yddL,-,1543774,1544052,predicted lipoprotein%3Bputative membrane%3B Not classified~putative outer membrane porin protein,NC_000913.2,0
2819,yddG,-,1544312,1545193,aromatic amino acid exporter,NC_000913.2,84
2820,yddM,-,1550422,1550706,putative DNA-binding transcriptional regulator,NC_000913.2,31
2821,adhP,-,1550852,1551862,alcohol dehydrogenase,NC_000913.2,113
2822,maeA,-,1551996,1553693,NAD-linked malate dehydrogenase (malic enzyme),NC_000913.2,901
2823,sra,-,1553850,1553987,stationary phase-induced ribosome-associated protein,NC_000913.2,13
2824,bdm,-,1554089,1554304,biofilm-dependent modulation protein,NC_000913.2,0
2825,ddpF,-,1555136,1556062,ATP-binding component of ABC superfamily,NC_000913.2,57
2826,ddpD,-,1556055,1557041,ATP-binding component of ABC superfamily,NC_000913.2,178
2827,ddpC,-,1557038,1557934,membrane component of ABC superfamily,NC_000913.2,169
2828,ddpB,-,1557931,1558953,membrane component of ABC superfamily,NC_000913.2,29
2829,ddpA,-,1558955,1560505,periplasmic-binding component of ABC superfamily,NC_000913.2,48
2830,ddpX,-,1560519,1561100,D-ala-D-ala dipeptidase%2C Zn-dependent,NC_000913.2,16
2831,dosP,-,1561358,1563757,oxygen sensor%2C c-di-GMP phosphodiesterase%2C heme-regulated%3B cold- and stationary phase-induced bioflim regulator,NC_000913.2,319
2832,dosC,-,1563782,1565164,diguanylate cyclase%2C cold- and stationary phase-induced oxygen-dependent biofilm regulator,NC_000913.2,68
2833,yddW,-,1565528,1566847,liprotein%2C glycosyl hydrolase homolog,NC_000913.2,254
2834,gadC,-,1566978,1568513,acid sensitivity protein%2C putative transporter,NC_000913.2,15
2835,gadB,-,1568669,1570069,glutamate decarboxylase isozyme,NC_000913.2,21
2836,pqqL,-,1570431,1573226,putative zinc protease,NC_000913.2,74
2837,yddB,-,1573271,1575643,putative porin protein,NC_000913.2,160
2838,yddA,-,1575681,1577366,fused predicted multidrug transporter subunits of ABC superfamily: membrane component/ATP-binding component,NC_000913.2,29
2839,ydeM,-,1577657,1578814,putative enzyme,NC_000913.2,1
2840,ydeN,-,1578866,1580548,putative sulfatase,NC_000913.2,25
2841,ydeO,-,1580950,1581711,putative ARAC-type regulatory protein,NC_000913.2,1
2842,safA,-,1581786,1581983,two-component system connector membrane protein%2C EvgSA to PhoQP,NC_000913.2,0
2843,ydeP,-,1582231,1584510,putative oxidoreductase%2C major subunit,NC_000913.2,625
2844,ydeQ,-,1584844,1585758,putative adhesin%3B similar to FimH protein,NC_000913.2,3
2845,ydeR,-,1585817,1586320,putative fimbrial-like protein,NC_000913.2,3
2846,ydeS,-,1586333,1586863,putative fimbrial-like protein,NC_000913.2,6
2847,ydeT,-,1586877,1588103,pseudogene~putative outer membrane protein,NC_000913.2,106
2848,yneL,-,1588358,1588450,pseudogene%2C AraC family,NC_000913.2,2
2849,yneL,-,1588450,1588560,pseudogene%2C AraC family,NC_000913.2,7
2850,hipA,-,1588878,1590200,persistence to inhibition of murein or DNA biosynthesis%2C DNA-binding regulator,NC_000913.2,283
2851,hipB,-,1590200,1590466,persistence to inhibition of murein or DNA biosynthesis%3B regulatory protein,NC_000913.2,27
2852,yneO,-,1590689,1596011,pseudogene%2C AidA homolog,NC_000913.2,1144
2853,lsrK,-,1596641,1598233,autoinducer-2 (AI-2) kinase,NC_000913.2,283
2854,lsrR,-,1598312,1599265,lsr operon transcriptional repressor,NC_000913.2,141
2855,yneE,-,1606132,1607046,putative inner membrane protein%2C bestrophin family,NC_000913.2,38
2856,uxaB,-,1607253,1608704,altronate oxidoreductase,NC_000913.2,98
2857,yneF,-,1608931,1609878,putative membrane-bound diguanylate cyclase,NC_000913.2,567
2858,yneG,-,1609990,1610349,hypothetical protein,NC_000913.2,521
2859,glsB,-,1610349,1611275,putative glutaminase,NC_000913.2,949
2860,sad,-,1611339,1612727,putative aldehyde dehydrogenase,NC_000913.2,560
2861,marC,-,1616267,1616932,inner membrane protein%2C UPF0056 family,NC_000913.2,92
2862,eamA,-,1618262,1619161,amino acid metabolite efflux pump,NC_000913.2,304
2863,ydeH,-,1620984,1621874,diguanylate cyclase%2C required for pgaD induction,NC_000913.2,77
2864,ydeI,-,1622129,1622521,hypothetical protein,NC_000913.2,10
2865,dcp,-,1623359,1625404,dipeptidyl carboxypeptidase II,NC_000913.2,738
2866,ydfI,-,1627477,1628937,putative oxidoreductase,NC_000913.2,77
2867,ydfJ,-,1629026,1630309,pseudogene%2C MFS transporter family%3B interrupted by Qin prophage%3BPhage or Prophage Related~putative transport protein,NC_000913.2,15
2868,tfaQ,-,1632334,1632909,tail fiber assembly protein homolog from lambdoid prophage Qin,NC_000913.2,21
