,Name,Strand,Start,Stop,Note,Genome,Counts
2230,btuF,-,177662,178462,vitamin B12 transporter subunit: periplasmic-binding component of ABC superfamily,ecoli,58
2231,mtn,-,178455,179153,5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase,ecoli,335
2232,yaeH,-,183709,184095,putative structural protein,ecoli,443
2233,yaeI,-,184257,185069,phosphodiesterase with model substrate bis-pNPP,ecoli,28
2234,dapD,-,185123,185947,2%2C3%2C4%2C5-tetrahydropyridine-2-carboxylate N-succinyltransferase,ecoli,566
2235,glnD,-,185978,188650,protein PII%3B uridylyltransferase acts on regulator of glnA,ecoli,229
2236,map,-,188712,189506,methionine aminopeptidase,ecoli,227
2237,rof,-,213678,213932,modulator of Rho-dependent transcription termination,ecoli,203
2238,yaeP,-,213925,214125,conserved hypothetical protein,ecoli,222
2239,yaeF,-,216179,217003,putative lipoprotein,ecoli,17
2240,proS,-,217057,218775,proline tRNA synthetase,ecoli,851
2241,tsaA,-,218887,219594,tRNA-Thr(GGU) m(6)t(6)A37 methyltransferase%2C SAM-dependent,ecoli,64
2242,rcsF,-,219591,219995,regulator in colanic acid synthesis%3B interacts with RcsB,ecoli,89
2243,metQ,-,220113,220928,D-methionine transport protein (ABC superfamily%2C peri_bind),ecoli,435
2244,metI,-,220968,221621,D- and L-methionine transport protein (ABC superfamily%2C membrane),ecoli,75
2245,metN,-,221614,222645,D- and L-methionine transport protein (ABC superfamily%2C atp_bind),ecoli,94
2246,yafC,-,229967,230881,putative transcriptional regulator LYSR-type,ecoli,74
2247,mltD,-,232597,233955,putative membrane-bound lytic murein transglycosylase D,ecoli,743
2248,gloB,-,234027,234782,probable hydroxyacylglutathione hydrolase,ecoli,143
2249,rnhA,-,235535,236002,RNase HI%2C degrades RNA of DNA-RNA hybrids%2C participates in DNA replication,ecoli,39
2250,ykfM,-,238257,238736,hypothetical protein,ecoli,2
2251,yafU,-,238746,239102,pseudogene,ecoli,9
2252,yafV,-,239419,240189,putative EC 3.5. amidase-type enzyme,ecoli,147
2253,fadE,-,240859,243303,acyl coenzyme A dehydrogenase,ecoli,461
2254,yafK,-,245065,245805,hypothetical protein,ecoli,165
2255,yafQ,-,245961,246239,translation inhibitor toxin of toxin-antitoxin pair YafQ/DinJ,ecoli,48
2256,dinJ,-,246242,246502,damage-inducible protein J,ecoli,51
2257,lfhA,-,248358,250070,pseudogene%2C flagellar system protein%2C promoterless fragment~flagellar biosynthesis,ecoli,46
2258,pepD,-,254259,255716,aminoacyl-histidine dipeptidase (peptidase D),ecoli,1736
2259,phoE,-,258269,259324,outer membrane pore protein E (E%2CIc%2CNmpAB),ecoli,34
2260,ykfN,-,262374,262436,pseudogene%2C YdiA family,ecoli,1
2261,ykfI,-,262552,262893,CP4-6 prophage%3B toxin of the YkfI-YafW toxin-antitoxin system,ecoli,10
2262,yafW,-,262914,263231,CP4-6 prophage%3B antitoxin of the YkfI-YafW toxin-antitoxin system,ecoli,8
2263,ykfH,-,263250,263471,hypothetical protein,ecoli,4
2264,ykfG,-,263480,263956,putative DNA repair protein,ecoli,6
2265,yafX,-,263972,264430,CP4-6 prophage%3B putative protein,ecoli,5
2266,ykfF,-,264528,264767,CP4-6 prophage%3B putative protein,ecoli,11
2267,ykfB,-,264844,265311,CP4-6 prophage%3B putative protein,ecoli,59
2268,yafY,-,265334,265777,hypothetical transcriptional regulator,ecoli,15
2269,ykfL,-,265777,265998,pseudogene%2C CP4-6 putative prophage remnant%3BPhage or Prophage Related,ecoli,6
2270,ykfK,-,266000,266191,CP4-6 prophage%3B predicted DNA-binding transcriptional regulator%3BPhage or Prophage Related,ecoli,1
2271,yafZ,-,266408,267229,CP4-6 prophage%3B conserved protein,ecoli,8
2272,ykfA,-,267321,268184,putative GTP-binding protein,ecoli,87
2273,perR,-,268513,269406,peroxide resistance protein,ecoli,18
2274,insH1,-,273325,274341,IS5 transposase and trans-activator,ecoli,96
2275,afuC,-,276980,278026,putative ATP-binding component of a transport system,ecoli,21
2276,afuB,-,278038,278385,pseudogene%2C CP4-6 prophage%3B predicted ferric transporter subunit%3BPhage or Prophage Related,ecoli,4
2277,insB1,-,278402,278905,IS1 transposase B,ecoli,5
2278,insA,-,278824,279099,IS1 repressor TnpA,ecoli,2
2279,insX,-,279338,279586,pseudogene%2C predicted IS3 family transposase,ecoli,19
2280,yagB,-,279651,279959,pseudogene%2C CP4-6 prophage%3BPhage or Prophage Related,ecoli,31
2281,yagA,-,280053,281207,CP4-6 prophage%3B predicted DNA-binding transcriptional regulator,ecoli,38
2282,yagI,-,287628,288386,putative regulator,ecoli,85
2283,argF,-,288525,289529,ornithine carbamoyltransferase 2%2C chain F,ecoli,95
2284,insB1,-,289873,290376,IS1 transposase B,ecoli,7
2285,insA,-,290295,290570,IS1 repressor TnpA,ecoli,6
2286,yagK,-,291546,292172,CP4-6 prophage%3B conserved protein,ecoli,15
2287,yagL,-,292444,293142,DNA-binding protein,ecoli,8
2288,yagM,-,293169,294023,CP4-6 prophage%3B putative protein,ecoli,10
2289,yagN,-,294363,294803,CP4-6 prophage%3B putative protein,ecoli,92
2290,intF,-,294920,296320,putative phage integrase,ecoli,119
2291,yagP,-,296605,296943,pseudogene%2C LysR family%2C fragment%3Bputative regulator%3B Not classified~putative transcriptional regulator LYSR-type,ecoli,7
2292,ykgT,-,296938,297015,pseudogene%2C MobA-related,ecoli,5
2293,paoD,-,296994,297950,moco insertion factor for PaoABC aldehyde oxidoreductase,ecoli,32
2294,paoC,-,297960,300158,PaoABC aldehyde oxidoreductase%2C Moco-containing subunit,ecoli,102
2295,paoB,-,300155,301111,PaoABC aldehyde oxidoreductase%2C FAD-containing subunit,ecoli,31
2296,paoA,-,301108,301797,putative xanthine dehydrogenase,ecoli,59
2297,ykgJ,-,303077,303406,putative ferredoxin,ecoli,11
2298,ecpE,-,303719,304429,hypothetical protein,ecoli,27
2299,ecpD,-,304398,306041,putative receptor,ecoli,62
2300,ecpC,-,306031,308556,putative enzyme,ecoli,73
2301,ecpB,-,308582,309250,hypothetical protein,ecoli,12
2302,ecpA,-,309308,309895,cryptic Mat fimbrillin gene,ecoli,11
2303,ecpR,-,309970,310560,putative regulator,ecoli,21
2304,ykgO,-,311598,311738,RpmJ-like protein,ecoli,5
2305,ykgM,-,311738,312001,50S ribosomal protein L31 type B%3B alternative L31 utilized during zinc limitation,ecoli,7
2306,ykgR,-,312365,312466,expressed protein,ecoli,11
2307,ykgP,-,312940,313029,pseudogene%2C oxidoreductase family,ecoli,0
2308,ykgA,-,315710,316393,pseudogene%2C AraC family%3Bputative regulator%3B Not classified~putative ARAC-type regulatory protein,ecoli,21
2309,ykgB,-,316950,317543,inner membrane protein%2C DUF417 family,ecoli,20
2310,ykgI,-,317555,317791,the overlapping ORF b0302 on the opposite strand is no longer thought to be an actual gene%2C and has been deaccessioned,ecoli,5
2311,ykgC,-,317900,319225,putative oxidoreductase,ecoli,126
2312,ykgH,-,323920,324588,putative inner membrane protein,ecoli,7
2313,betA,-,324801,326471,choline dehydrogenase%2C a flavoprotein,ecoli,158
2314,betB,-,326485,327957,NAD+-dependent betaine aldehyde dehydrogenase,ecoli,194
2315,betI,-,327971,328558,probably transcriptional repressor of bet genes,ecoli,147
2316,yahB,-,332725,333657,putative transcriptional regulator LYSR-type,ecoli,45
2317,yahC,-,333749,334246,putative inner membrane protein,ecoli,11
2318,yahN,-,344890,345561,putative cytochrome subunit of dehydrogenase,ecoli,31
2319,prpR,-,346081,347667,regulator for prp operon,ecoli,233
2320,cynR,-,357015,357914,cyn operon positive regulator,ecoli,71
2321,lacA,-,360473,361084,thiogalactoside acetyltransferase,ecoli,20
2322,lacY,-,361150,362403,galactoside permease (lactose permease%2C M protein) (MFS family),ecoli,47
2323,lacZ,-,362455,365529,beta-D-galactosidase,ecoli,357
2324,lacI,-,365652,366734,transcriptional repressor of the lac operon,ecoli,19172
2325,mhpR,-,366811,367644,transcriptional regulator for mhp operon,ecoli,168
2326,frmB,-,376759,377592,putative S-formylglutathione hydrolase,ecoli,90
2327,frmA,-,377686,378795,alcohol dehydrogenase class III%3B formaldehyde dehydrogenase%2C glutathione-dependent,ecoli,395
2328,frmR,-,378830,379105,repressor of frmRAB,ecoli,57
2329,yaiO,-,379293,380066,outer membrane protein,ecoli,23
2330,yaiX,-,380068,380483,pseudogene%2C interrupted by IS2A%2C acetyltransferase homolog~putative transferase~nonfunctional%3B interruped by IS2,ecoli,7
2331,yaiX,-,381815,382096,pseudogene%2C interrupted by IS2A%2C acetyltransferase homolog~putative transferase~nonfunctional%3B interruped by IS2,ecoli,16
2332,yaiP,-,381963,383159,polysaccharide metabolism,ecoli,20
2333,yaiS,-,383283,383840,hypothetical protein,ecoli,6
2334,hemB,-,387977,388951,5-aminolevulinate dehydratase %3D porphobilinogen synthase,ecoli,260
2335,insF1,-,390963,391829,IS3 transposase B,ecoli,20
2336,insE1,-,391826,392125,IS3 transposase A,ecoli,10
2337,ampH,-,394354,395511,penicillin-binding protein,ecoli,154
2338,yaiY,-,398249,398557,inner membrane protein%2C DUF2755 family,ecoli,7
2339,ddlA,-,399053,400147,D-alanine-D-alanine ligase A,ecoli,357
2340,proC,-,404059,404868,pyrroline-5-carboxylate reductase,ecoli,341
2341,rdgC,-,408332,409243,nucleoid-associated ssDNA and dsDNA binding protein%3B competitive inhibitor of RecA function,ecoli,131
2342,araJ,-,410521,411705,involved in either transport or processing of arabinose polymers,ecoli,44
2343,sbcC,-,411831,414977,ATP-dependent dsDNA exonuclease,ecoli,229
2344,sbcD,-,414974,416176,ATP-dependent dsDNA exonuclease,ecoli,65
2345,acpH,-,423561,424142,putative glycoprotein,ecoli,34
2346,tsx,-,430353,431237,nucleoside channel%3B receptor of phage T6 and colicin K,ecoli,1188
2347,yajI,-,431536,432075,putative lipoprotein,ecoli,37
2348,yajO,-,436385,437359,putative NAD(P)H-dependent xylose reductase,ecoli,567
2349,dxs,-,437539,439401,1-deoxyxylulose-5-phosphate synthase%3B flavoprotein,ecoli,455
2350,ispA,-,439426,440325,geranyltranstransferase,ecoli,211
2351,xseB,-,440325,440567,exonuclease VII%2C small subunit,ecoli,81
2352,yajL,-,442275,442865,oxidative-stress-resistance chaperone,ecoli,117
2353,panE,-,442828,443739,2-dehydropantoate 2-reductase,ecoli,141
2354,yajR,-,444526,445890,putative transport protein,ecoli,79
2355,cyoE,-,446039,446929,protoheme IX farnesyltransferase (haeme O biosynthesis),ecoli,1877
2356,cyoD,-,446941,447270,cytochrome o ubiquinol oxidase subunit IV,ecoli,886
2357,cyoC,-,447270,447884,cytochrome o ubiquinol oxidase subunit III,ecoli,1236
2358,cyoB,-,447874,449865,cytochrome o ubiquinol oxidase subunit I,ecoli,3649
2359,cyoA,-,449887,450834,cytochrome o ubiquinol oxidase subunit II,ecoli,2557
2360,ampG,-,451294,452769,regulates beta-lactamase synthesis,ecoli,84
2361,yajG,-,452813,453391,putative polymerase/proteinase,ecoli,173
2362,queC,-,464076,464771,7-cyano-7-deazaguanine (preQ0) synthase%3B queuosine biosynthesis,ecoli,148
2363,ybaE,-,464836,466536,putative transporter subunit: periplasmic-binding component of ABC superfamily,ecoli,118
2364,tesB,-,473525,474385,acyl-CoA thioesterase II,ecoli,202
2365,ybaZ,-,475206,475595,excision repair protein%2C alkyltransferase-like protein ATL,ecoli,26
2366,ylaB,-,476291,477841,putative membrane-anchored cyclic-di-GMP phosphodiesterase,ecoli,75
2367,ylaC,-,478005,478475,inner membrane protein%2C DUF1449 family,ecoli,96
2368,maa,-,478591,479142,maltose O-acetyltransferase,ecoli,59
2369,hha,-,479314,479532,haemolysin expression modulating protein,ecoli,50
2370,tomB,-,479558,479932,Hha toxicity attenuator%3B conjugation-related protein,ecoli,112
2371,acrB,-,480478,483627,acridine efflux pump,ecoli,1275
2372,acrA,-,483650,484843,acridine efflux pump,ecoli,626
2373,ybaM,-,489334,489495,hypothetical protein,ecoli,9
2374,priC,-,489509,490036,primosomal replication protein N'',ecoli,53
2375,aes,-,498238,499197,acetyl esterase,ecoli,48
2376,ybaL,-,500786,502462,putative transport protein,ecoli,277
2377,fsr,-,502700,503920,fosmidomycin resistance protein,ecoli,80
2378,ybaK,-,505827,506306,hypothetical protein,ecoli,36
2379,ybaP,-,506510,507304,putative ligase,ecoli,39
2380,copA,-,508099,510603,copper transporter,ecoli,463
2381,ybbJ,-,513625,514083,inner membrane protein that stimulates the ftsH htpX mutant suppressor activity of QmcA,ecoli,65
2382,qmcA,-,514080,514997,putative protease,ecoli,132
2383,ybbN,-,516649,517503,putative thioredoxin-like protein,ecoli,641
2384,ybbO,-,517564,518373,putative oxidoreductase,ecoli,114
2385,tesA,-,518363,518989,acyl-CoA thioesterase I%3B also functions as protease I,ecoli,87
2386,ylbG,-,528819,528884,pseudogene%2C DNA-binding transcriptional regulator homology,ecoli,0
2387,ylbG,-,528884,529240,pseudogene%2C DNA-binding transcriptional regulator homology,ecoli,13
2388,selU,-,529356,530450,putative capsule anchoring protein,ecoli,53
2389,allS,-,530519,531445,putative transcriptional regulator LYSR-type,ecoli,20
2390,ylbA,-,542485,543270,hypothetical protein,ecoli,84
2391,allC,-,543281,544516,allantoate amidohydrolase,ecoli,58
2392,allD,-,544538,545587,ureidoglycolate dehydrogenase,ecoli,15
2393,purK,-,550750,551817,phosphoribosylaminoimidazole carboxylase %3D AIR carboxylase%2C CO(2)-fixing subunit,ecoli,340
2394,purE,-,551814,552323,phosphoribosylaminoimidazole carboxylase %3D AIR carboxylase%2C catalytic subunit,ecoli,178
2395,lpxH,-,552441,553163,UDP-2%2C3-diacylglucosamine pyrophosphatase,ecoli,113
2396,ppiB,-,553166,553660,peptidyl-prolyl cis-trans isomerase B (rotamase B),ecoli,606
2397,ybcI,-,555255,555776,inner membrane protein%2C DUF457 family,ecoli,7
2398,ybcJ,-,555884,556096,ribosome-associated protein%3B predicted RNA-binding protein,ecoli,90
2399,folD,-,556098,556964,5%2C10-methylene-tetrahydrofolate dehydrogenase%3B 5%2C10-methylene-tetrahydrofolate cyclohydrolase,ecoli,246
2400,fimZ,-,563071,563703,fimbrial Z protein%3B probable signal transducer,ecoli,4
2401,intD,-,564038,565201,prophage DLP12 integrase,ecoli,103
2402,xisD,-,565081,565302,pseudogene%2C exisionase in defective prophage DLP12%3BPhage or Prophage Related,ecoli,32
2403,exoD,-,565321,565599,pseudogene%2C DLP12 prophage%3B predicted exonuclease%3BPhage or Prophage Related,ecoli,10
2404,nmpC,-,573752,573809,DLP12 prophage%3B truncated outer membrane porin (pseudogene)%3BIS%2C phage%2C Tn%3B Phage or Prophage Related~outer membrane porin protein%3B locus of qsr prophage,ecoli,18
2405,insH1,-,573960,574976,IS5 transposase and trans-activator,ecoli,90
2406,nmpC,-,575009,576048,DLP12 prophage%3B truncated outer membrane porin (pseudogene)%3BIS%2C phage%2C Tn%3B Phage or Prophage Related~outer membrane porin protein%3B locus of qsr prophage,ecoli,2473
2407,borD,-,577823,578116,bacteriophage lambda Bor protein homolog,ecoli,59
2408,ybcV,-,578407,578817,putative an envelop protein,ecoli,14
2409,ylcI,-,579474,579668,hypothetical protein,ecoli,8
2410,ybcY,-,581375,582027,pseudogene%2C DLP12 prophage%3B methyltransferase homology%3BPhage or Prophage Related,ecoli,14
2411,ybcY,-,582026,582029,pseudogene%2C DLP12 prophage%3B methyltransferase homology%3BPhage or Prophage Related,ecoli,0
2412,ompT,-,583903,584856,outer membrane protein 3b (a)%2C protease VII,ecoli,457
2413,envY,-,585370,586131,envelope protein%3B thermoregulation of porin biosynthesis,ecoli,18
2414,ybcH,-,586314,587204,hypothetical protein,ecoli,25
2415,nfrA,-,587205,590177,bacteriophage N4 receptor%2C outer membrane protein,ecoli,167
2416,nfrB,-,590164,592401,bacteriophage N4 receptor%2C subunit%2C inner membrane protein,ecoli,73
2417,cusS,-,592551,593993,sensory histidine kinase in two-component regulatory system with CusR%2C senses copper ions,ecoli,39
2418,cusR,-,593983,594666,DNA-binding response regulator in two-component regulatory system with CusS,ecoli,48
2419,ybdG,-,602639,603886,putative transport,ecoli,84
2420,nfsB,-,603994,604647,oxygen-insensitive NAD(P)H nitroreductase,ecoli,167
2421,ybdF,-,604741,605109,hypothetical protein,ecoli,28
2422,ybdJ,-,605174,605422,putative inner membrane protein,ecoli,42
2423,ybdK,-,605488,606606,weak gamma-glutamyl:cysteine ligase,ecoli,230
2424,entD,-,608682,609302,enterochelin synthetase%2C component D,ecoli,15
2425,fepA,-,609477,611717,outer membrane receptor for ferric enterobactin (enterochelin) and colicins B and D,ecoli,58
2426,fepC,-,618607,619422,ATP-binding component of ferric enterobactin transport,ecoli,24
2427,fepG,-,619419,620411,ferric enterobactin transport protein%3B membrane component of ABC superfamily,ecoli,19
2428,fepD,-,620408,621412,ferric enterobactin (enterochelin) transport%3B membrane component of ABC superfamily,ecoli,26
2429,fepB,-,622777,623733,ferric enterobactin (enterochelin) binding protein%3B periplasmic component%3B periplasmic-binding component of ABC superfamily,ecoli,34
2430,ybdH,-,631612,632700,putative oxidoreductase,ecoli,64
2431,ybdM,-,633970,634599,hypothetical protein,ecoli,27
2432,ybdN,-,634572,635792,hypothetical protein,ecoli,22
2433,ybdO,-,635939,636841,putative transcriptional regulator LYSR-type,ecoli,15
2434,dsbG,-,637050,637796,thiol:disulfide interchange protein,ecoli,133
2435,uspG,-,640662,641090,universal stress protein UP12,ecoli,644
2436,rnk,-,642780,643190,regulator of nucleoside diphosphate kinase,ecoli,117
2437,rna,-,643420,644226,RNase I%2C cleaves phosphodiester bond between any two nucleotides,ecoli,92
2438,citT,-,644340,645803,citrate:succinate antiporter,ecoli,16
2439,citG,-,645854,646732,2-(5''-triphosphoribosyl)-3'-dephosphocoenzyme-A synthase,ecoli,30
2440,citX,-,646707,647258,apo-citrate lyase phosphoribosyl-dephospho-CoA transferase,ecoli,11
2441,citF,-,647262,648794,citrate lyase alpha chain,ecoli,31
2442,citE,-,648805,649713,citrate lyase%2C citryl-ACP lyase (beta) subunit,ecoli,8
2443,citD,-,649710,650006,citrate lyase acyl carrier protein (gamma chain),ecoli,4
2444,citC,-,650021,651079,citrate lyase synthetase (citrate (pro-3S)-lyase ligase,ecoli,10
2445,dcuC,-,653806,655191,transport of dicarboxylates,ecoli,253
2446,crcB,-,656778,657161,putative fluoride exporter%3B inner membrane protein associated with chromosome condensation,ecoli,30
2447,lipA,-,658474,659439,lipoate synthesis%2C sulfur insertion?,ecoli,382
2448,ybeF,-,659648,660601,putative transcriptional regulator LYSR-type,ecoli,11
2449,lipB,-,660860,661501,protein of lipoate biosynthesis,ecoli,46
2450,ybeD,-,661602,661865,conserved protein%2C UPF0250 family,ecoli,198
2451,dacA,-,661975,663186,D-alanyl-D-alanine carboxypeptidase%2C fraction A%3B penicillin-binding protein 5,ecoli,227
2452,rlpA,-,663325,664413,a minor lipoprotein,ecoli,253
2453,mrdB,-,664424,665536,rod shape-determining membrane protein%3B sensitivity to radiation and drugs,ecoli,144
2454,mrdA,-,665539,667440,cell elongation%2C e phase%3B peptidoglycan synthetase%3B penicillin-binding protein 2,ecoli,139
2455,rlmH,-,667471,667938,23S rRNA m(3)Psi1915 pseudouridine methyltransferase%2C SAM-dependent,ecoli,77
2456,rsfS,-,667942,668259,ribosomal silencing factor,ecoli,87
2457,cobC,-,668519,669130,homolog of Salmonella cobC%2C a phosphohistidine protein,ecoli,31
2458,nadD,-,669154,669795,nicotinic acid mononucleotide adenylyltransferase%2C NAD(P)-dependent,ecoli,75
2459,holA,-,669797,670828,DNA polymerase III%2C delta subunit,ecoli,184
2460,lptE,-,670828,671409,a minor lipoprotein,ecoli,211
2461,leuS,-,671424,674006,leucine tRNA synthetase,ecoli,911
2462,ybeQ,-,674793,675770,hypothetical protein,ecoli,27
