,Name,Strand,Start,Stop,Note,Genome,Counts
2763,exoA,-,2310995,2311885,'Evidence 1a: Function experimentally demonstrated in the studied strain%3B PubMedId: 16045613%2C 17038322%2C 17905985%3B Product type e: enzyme',bsubtilis,0
2764,ypzF,-,2311986,2312132,Evidence 5: No homology to any previously reported sequences,bsubtilis,0
2765,ypbS,-,2312207,2312464,Evidence 4: Homologs of previously reported genes of unknown function,bsubtilis,0
2766,ypbR,-,2312529,2316110,'Evidence 3: Function proposed based on presence of conserved amino acid motif%2C structural feature or limited homology%3B Product type pe: enzyme',bsubtilis,0
2767,ypbQ,-,2316446,2316952,'Evidence 3: Function proposed based on presence of conserved amino acid motif%2C structural feature or limited homology%3B PubMedId: 12354229%2C 15849754%2C 16850406%2C 7726551%2C 8396117%3B Product type pe: enzyme',bsubtilis,0
2768,bcsA,-,2316956,2318053,Evidence 2b: Function of strongly homologous gene%3B Product type e: enzyme,bsubtilis,0
2769,pbuX,-,2318127,2319443,'Evidence 2a: Function of homologous gene experimentally demonstrated in an other organism%3B PubMedId: 12923093%2C 15549109%2C 15849754%2C 16850406%3B Product type t: transporter',bsubtilis,0
2770,xpt,-,2319440,2320024,Catalyzes the transfer of the phosphoribosyl moiety from 5-phospho--D-ribosyl-1-pyrophosphate (PRib-PP) to the 6-oxo-guanine and -xanthine,bsubtilis,0
2771,ypwA,-,2320355,2321860,Evidence 2a: Function of homologous gene experimentally demonstrated in an other organism%3B PubMedId: 7765282%3B Product type e: enzyme,bsubtilis,0
2772,kdgT,-,2321972,2322964,transports degraded pectin products into the bacterial cell,bsubtilis,0
2773,kdgA,-,2323009,2323599,'Evidence 2a: Function of homologous gene experimentally demonstrated in an other organism%3B PubMedId: 10368143%2C 9846747%3B Product type e: enzyme',bsubtilis,0
2774,kdgK,-,2323601,2324575,'Evidence 2a: Function of homologous gene experimentally demonstrated in an other organism%3B PubMedId: 10368143%2C 15039578%2C 9846747%3B Product type e : enzyme',bsubtilis,0
2775,kdgR,-,2324613,2325632,'Evidence 1a: Function experimentally demonstrated in the studied strain%3B PubMedId: 15223311%2C 17322190%2C 9846747%3B Product type r: regulator',bsubtilis,0
2776,ypvA,-,2327488,2329413,'Evidence 3: Function proposed based on presence of conserved amino acid motif%2C structural feature or limited homology%3B PubMedId: 8385320%3B Product type pe : enzyme',bsubtilis,0
2777,yptA,-,2329515,2329706,Evidence 5: No homology to any previously reported sequences,bsubtilis,0
2778,ypsC,-,2330075,2331232,'Evidence 3: Function proposed based on presence of conserved amino acid motif%2C structural feature or limited homology%3B Product type pe: enzyme',bsubtilis,0
2779,ypsB,-,2331779,2332075,GpsB%3B guiding PBP1 shuttling%3B similar to DivIVA,bsubtilis,0
2780,ypsA,-,2332153,2332782,Evidence 4: Homologs of previously reported genes of unknown function,bsubtilis,0
2781,cotD,-,2332784,2333011,'Evidence 1a: Function experimentally demonstrated in the studied strain%3B PubMedId: 10075739%2C 10400595%2C 1518043%2C 1691789%2C 2821284%3B Product type cp: cell process',bsubtilis,0
2782,yprB,-,2333324,2334565,'Evidence 3: Function proposed based on presence of conserved amino acid motif%2C structural feature or limited homology%3B Product type pe: enzyme',bsubtilis,0
2783,yprA,-,2334581,2336830,'Evidence 3: Function proposed based on presence of conserved amino acid motif%2C structural feature or limited homology%3B Product type pe: enzyme',bsubtilis,0
2784,ypqE,-,2336933,2337439,'Evidence 3: Function proposed based on presence of conserved amino acid motif%2C structural feature or limited homology%3B PubMedId: 10627040%3B Product type pe : enzyme',bsubtilis,0
2785,yppG,-,2338017,2338394,Evidence 4: Homologs of previously reported genes of unknown function,bsubtilis,0
2786,yppE,-,2338809,2339180,Evidence 4: Homologs of previously reported genes of unknown function,bsubtilis,0
2787,yppD,-,2339226,2339471,Evidence 4: Homologs of previously reported genes of unknown function%3B PubMedId: 15687200,bsubtilis,0
2788,yppC,-,2339799,2340761,Evidence 4: Homologs of previously reported genes of unknown function,bsubtilis,0
2789,ypoC,-,2344264,2344758,Evidence 4: Homologs of previously reported genes of unknown function,bsubtilis,0
2790,nth,-,2344755,2345414,'Evidence 2a: Function of homologous gene experimentally demonstrated in an other organism%3B PubMedId: 11160880%2C 12682299%2C 9808040%3B Product type e : enzyme',bsubtilis,0
2791,dnaD,-,2345433,2346131,'Evidence 2a: Function of homologous gene experimentally demonstrated in an other organism%3B PubMedId: 12682299%2C 15556628%2C 15686560%2C 16002087%2C 16677303%2C 16855238%2C 17277452%2C 18206906%3B Product type f : factor',bsubtilis,0
2792,asnC,-,2346224,2347516,'catalyzes a two-step reaction%2C first charging an asparagine molecule by linking its carboxyl group to the alpha-phosphate of ATP%2C followed by transfer of the aminoacyl-adenylate to its tRNA',bsubtilis,0
2793,aspB,-,2347660,2348841,catalyzes the formation of oxalozcetate and L-glutamate from L-aspartate and 2-oxoglutarate,bsubtilis,0
2794,ypmB,-,2348864,2349349,Evidence 4: Homologs of previously reported genes of unknown function,bsubtilis,0
2795,ypmA,-,2349358,2349528,Evidence 4: Homologs of previously reported genes of unknown function,bsubtilis,0
2796,dinG,-,2349671,2352466,unwinds DNA,bsubtilis,0
2797,panD,-,2352592,2352975,Converts L-aspartate to beta-alanine and provides the major route of beta-alanine production in bacteria. Beta-alanine is essential for the biosynthesis of pantothenate (vitamin B5),bsubtilis,0
2798,panC,-,2352977,2353837,catalyzes the formation of (R)-pantothenate from pantoate and beta-alanine,bsubtilis,0
2799,panB,-,2353839,2354672,'catalyzes the formation of tetrahydrofolate and 2-dehydropantoate from 5%2C10-methylenetetrahydrofolate and 3-methyl-2-oxobutanoate',bsubtilis,0
2800,birA,-,2354918,2355895,'Evidence 2a: Function of homologous gene experimentally demonstrated in an other organism%3B PubMedId: 12368242%2C 15459338%3B Product type e: enzyme',bsubtilis,0
2801,cca,-,2355880,2357073,catalyzes the addition and repair of the 3'-terminal CCA sequence in tRNA%3B these proteins belong to the CCA-adding enzyme subfamily 2 which does not have phosphohydrolase activity,bsubtilis,0
2802,ypjH,-,2357078,2358211,'Evidence 3: Function proposed based on presence of conserved amino acid motif%2C structural feature or limited homology%3B PubMedId: 16751541%3B Product type pe : enzyme',bsubtilis,0
2803,ypjG,-,2358208,2358918,Evidence 4: Homologs of previously reported genes of unknown function%3B PubMedId: 11004195,bsubtilis,0
2804,mgsA,-,2358911,2359324,catalyzes the formation of methylglyoxal from glycerone phosphate,bsubtilis,0
2805,dapB,-,2359340,2360143,'catalyzes the reduction of 2%2C3-dihydrodipicolinate to 2%2C3%2C4%2C5-tetrahydrodipicolinate in lysine and diaminopimelate biosynthesis',bsubtilis,0
2806,ypjD,-,2360155,2360490,Evidence 2a: Function of homologous gene experimentally demonstrated in an other organism%3B PubMedId: 16390452%3B Product type e: enzyme,bsubtilis,0
2807,ypjB,-,2361544,2362338,Evidence 1a: Function experimentally demonstrated in the studied strain%3B PubMedId: 12662922%3B Product type m: membrane component,bsubtilis,0
2808,ypjA,-,2362407,2362964,'Evidence 3: Function proposed based on presence of conserved amino acid motif%2C structural feature or limited homology%3B PubMedId: 15849754%2C 16850406%3B Product type pm: membrane component',bsubtilis,0
2809,qcrC,-,2363111,2363878,'Evidence 2a: Function of homologous gene experimentally demonstrated in an other organism%3B PubMedId: 12446663%2C 12615356%2C 7592464%2C 8647852%3B Product type e: enzyme',bsubtilis,0
2810,qcrB,-,2363913,2364587,electron transport protein,bsubtilis,0
2811,qcrA,-,2364589,2365092,'Evidence 2a: Function of homologous gene experimentally demonstrated in an other organism%3B PubMedId: 12446663%2C 12615356%2C 7592464%2C 8647852%3B Product type e: enzyme',bsubtilis,0
2812,ypiF,-,2365235,2365681,Evidence 4: Homologs of previously reported genes of unknown function,bsubtilis,0
2813,ypiB,-,2365736,2366275,Evidence 4: Homologs of previously reported genes of unknown function%3B PubMedId: 16847875,bsubtilis,0
2814,ypiA,-,2366347,2367618,Evidence 4: Homologs of previously reported genes of unknown function,bsubtilis,0
2815,aroE,-,2367954,2369240,catalyzes the formation of 5-O-(1-carboxyvinyl)-3-phosphoshikimate from phosphoenolpyruvate and 3-phosphoshikimate in tryptophan biosynthesis,bsubtilis,0
2816,tyrA,-,2369251,2370366,catalyzes the formation of 4-hydroxyphenylpyruvate from prephenate,bsubtilis,0
2817,hisC,-,2370415,2371497,catalyzes the formation of L-histidinol phosphate from imidazole-acetol phosphate and glutamate in histidine biosynthesis,bsubtilis,0
2818,trpA,-,2371508,2372311,catalyzes the formation of indole and glyceraldehyde 3-phosphate from indoleglycerol phosphate in tryptophan biosynthesis,bsubtilis,0
2819,trpB,-,2372304,2373506,catalyzes the formation of L-tryptophan from L-serine and 1-(indol-3-yl)glycerol 3-phosphate,bsubtilis,0
2820,trpF,-,2373487,2374134,catalyzes the formation of 1-(2-carboxyphenylamino)-1-deoxy-D-ribulose 5-phosphate from N-(5-phospho-beta-D-ribosyl)-anthranilate in tryptophan biosynthesis,bsubtilis,0
2821,trpC,-,2374139,2374888,involved in tryptophan biosynthesis%3B amino acid biosynthesis%3B converts 1-(2-carboxyphenylamino)-1-deoxy-D-ribulose 5-phosphate to C(1)-(3-indolyl)-glycerol 3-phosphate and carbon dioxide and water,bsubtilis,0
2822,trpD,-,2374881,2375897,Catalyzes the conversion of N-(5-phospho-D-ribosyl)-anthranilate and diphosphate to anthranilate and 5-phospho-alpha-D-ribose 1-diphosphate,bsubtilis,0
2823,trpE,-,2375869,2377416,'with component II%2C the glutamine amidotransferase%2C catalyzes the formation of anthranilate from chorismate and glutamine',bsubtilis,0
2824,aroH,-,2377632,2378015,'Evidence 1a: Function experimentally demonstrated in the studied strain%3B PubMedId: 10818343%2C 15865424%2C 16060652%2C 2105742%2C 8378335%2C 9384560%3B Product type e : enzyme',bsubtilis,0
2825,aroB,-,2378012,2379100,catalyzes the formation of 3-dehydroquinate from 3-deoxy-arabino-heptulonate 7-phosphate%3B functions in aromatic amino acid biosynthesis,bsubtilis,0
2826,aroF,-,2379100,2380272,catalyzes the formation of chorismate from 5-O-(1-carboxyvinyl)-3-phosphoshikimate in aromatic amino acid biosynthesis,bsubtilis,0
2827,cheR,-,2380347,2381117,'Evidence 1a: Function experimentally demonstrated in the studied strain%3B PubMedId: 10196193%2C 15544802%2C 7635819%2C 7893679%2C 8244966%3B Product type e: enzyme',bsubtilis,0
2828,ndk,-,2381354,2381803,catalyzes the formation of nucleoside triphosphate from ATP and nucleoside diphosphate,bsubtilis,0
2829,hepT,-,2381919,2382965,'Evidence 1a: Function experimentally demonstrated in the studied strain%3B PubMedId: 10545188%2C 9139683%2C 9720033%2C 9756625%3B Product type e: enzyme',bsubtilis,0
2830,ubiE,-,2382907,2383608,Catalyzes the carbon methylation reaction in the biosynthesis of ubiquinone,bsubtilis,0
2831,hepS,-,2383615,2384370,'Evidence 1a: Function experimentally demonstrated in the studied strain%3B PubMedId: 10545188%2C 9139683%2C 9720033%2C 9756625%3B Product type e: enzyme',bsubtilis,0
2832,mtrB,-,2384534,2384761,tryptophan RNA-binding attenuator protein%3B binds leader Trp transcript causing transcription termination,bsubtilis,0
2833,folE,-,2384783,2385355,'involved in the first step of tetrahydrofolate biosynthesis%3B catalyzes the formation of formate and 2-amino-4-hydroxy-6-(erythro-1%2C2%2C3-trihydroxypropyl)dihydropteridine triphosphate from GTP and water%3B forms a homopolymer',bsubtilis,0
2834,hbs,-,2385543,2385821,'Evidence 1a: Function experimentally demonstrated in the studied strain%3B PubMedId: 10224127%2C 10231583%2C 10715001%2C 11931565%2C 1382620%2C 9106208%3B Product type f : factor',bsubtilis,0
2835,spoIVA,-,2386195,2387673,'Evidence 1a: Function experimentally demonstrated in the studied strain%3B PubMedId: 11160095%2C 17114257%2C 17427285%3B Product type cp: cell process',bsubtilis,0
2836,yphF,-,2387854,2388588,'Evidence 3: Function proposed based on presence of conserved amino acid motif%2C structural feature or limited homology%3B Product type lp: lipoprotein',bsubtilis,0
2837,yphE,-,2388610,2388813,Evidence 4: Homologs of previously reported genes of unknown function,bsubtilis,0
2838,gpsA,-,2389151,2390188,catalyzes the NAD(P)H-dependent reduction of glycerol 3-phosphate to glycerone phosphate,bsubtilis,0
2839,engA,-,2390206,2391516,EngA%3B essential Neisserial GTPase%3B synchronizes cellular events by interacting with multiple targets with tandem G-domains%3B overexpression in Escherichia coli suppresses rrmJ mutation%3B structural analysis of the Thermotoga maritima ortholog shows different nucleotide binding affinities in the two binding domains,bsubtilis,0
2840,ypzH,-,2391670,2391864,Evidence 4: Homologs of previously reported genes of unknown function,bsubtilis,0
2841,seaA,-,2391861,2392754,Evidence 4: Homologs of previously reported genes of unknown function,bsubtilis,0
2842,yphA,-,2392751,2393350,'Evidence 3: Function proposed based on presence of conserved amino acid motif%2C structural feature or limited homology%3B PubMedId: 15849754%2C 16850406%3B Product type pm: membrane component',bsubtilis,0
2843,fni,-,2393602,2394651,catalyzes the isomerization of isopentenyl pyrophosphate to dimethylallyl diphosphate,bsubtilis,0
2844,rpsA,-,2394664,2395812,in Escherichia coli this protein is involved in binding to the leader sequence of mRNAs and is itself bound to the 30S subunit%3B autoregulates expression via a C-terminal domain%3B in most gram negative organisms this protein is composed of 6 repeats of the S1 domain while in gram positive there are 4 repeats%3B the S1 nucleic acid-binding domain is found associated with other proteins,bsubtilis,0
2845,cmk,-,2396045,2396719,Catalyzes the formation of (d)CDP from ATP and (d)CMP,bsubtilis,0
2846,ypfB,-,2396798,2396974,Evidence 4: Homologs of previously reported genes of unknown function,bsubtilis,0
2847,dgrA,-,2397019,2397672,'Evidence 3: Function proposed based on presence of conserved amino acid motif%2C structural feature or limited homology%3B PubMedId: 16249258%3B Product type pr : regulator',bsubtilis,0
