,Name,Strand,Start,Stop,Note,Genome,Counts
2376,yafN,+,252005,252298,antitoxin of the YafO-YafN toxin-antitoxin system,ecoli,57
2377,yafO,+,252301,252699,mRNA interferase toxin of the YafO-YafN toxin-antitoxin system,ecoli,10
2378,yafP,+,252709,253161,putative acyltransferase with acyl-CoA N-acyltransferase domain,ecoli,9
2379,ykfJ,+,253479,253685,pseudogene,ecoli,0
2380,prfH,+,253702,254202,pseudogene%2C predicted peptide chain release factor homolog~probable peptide chain release factor,ecoli,4
2381,gpt,+,255977,256435,guanine-hypoxanthine phosphoribosyltransferase,ecoli,254
2382,frsA,+,256527,257771,fermentation-respiration switch protein%3B PTS Enzyme IIA(Glc)-binding protein%3B pNP-butyrate esterase activity,ecoli,1226
2383,crl,+,257829,258230,transcriptional regulator of cryptic csgA gene for curli surface fibers,ecoli,552
2384,proB,+,259612,260715,gamma-glutamate kinase,ecoli,9443
2385,proA,+,260727,261980,gamma-glutamylphosphate reductase,ecoli,5219
2386,insN,+,269502,269759,pseudogene%2C IS911 transposase A%3BIS%2C phage%2C Tn%3B Transposon-related functions%3B extrachromosomal%3B transposon related,ecoli,4
2387,insI1,+,269827,270978,IS30 transposase,ecoli,0
2388,insN,+,270988,271413,pseudogene%2C IS911 transposase A%3BIS%2C phage%2C Tn%3B Transposon-related functions%3B extrachromosomal%3B transposon related,ecoli,348
2389,ykfC,+,272071,273178,CP4-6 prophage%3B conserved protein%3BPhage or Prophage Related,ecoli,358
2390,mmuP,+,274549,275952,CP4-6 prophage%3B predicted S-methylmethionine transporter,ecoli,426
2391,mmuM,+,275939,276871,CP4-6 prophage%3B S-methylmethionine:homocysteine methyltransferase,ecoli,989
2392,insI1,+,279155,279328,IS30 transposase%3BIS%2C phage%2C Tn%3B Transposon-related functions%3B extrachromosomal%3B transposon related,ecoli,0
2393,yagE,+,281502,282410,putative lyase/synthase,ecoli,138
2394,yagF,+,282425,284392,putative dehydratase,ecoli,1578
2395,yagG,+,284619,286001,putative permease,ecoli,32
2396,yagH,+,286013,287623,putative beta-xylosidase,ecoli,77
2397,ykgS,+,289653,289857,pseudogene,ecoli,0
2398,yagJ,+,290628,291455,CP4-6 prophage%3B putative protein%3BPhage or Prophage Related,ecoli,75
2399,yagU,+,302215,302829,inner membrane protein%2C DUF1440 family,ecoli,363
2400,ykgL,+,311336,311563,hypothetical protein,ecoli,2
2401,eaeH,+,313581,314452,pseudogene%2C attaching and effacing protein homology%3Bfactor%3B Not classified,ecoli,1
2402,insE1,+,314515,314814,IS3 transposase A,ecoli,1
2403,insF1,+,314811,315677,IS3 transposase B,ecoli,0
2404,ykgQ,+,316663,316791,pseudogene%2C putative dehydrogenase,ecoli,0
2405,ykgD,+,319451,320305,putative ARAC-type regulatory protein,ecoli,76
2406,ykgE,+,320832,321551,putative dehydrogenase subunit,ecoli,398
2407,ykgF,+,321562,322989,putative electron transport protein with ferridoxin-like domai,ecoli,1650
2408,ykgG,+,322982,323677,putative transporter,ecoli,468
2409,betT,+,328687,330720,high-affinity choline transport,ecoli,1721
2410,yahA,+,331595,332683,c-di-GMP-specific phosphodiesterase,ecoli,80
2411,yahD,+,334504,335109,putative transcription factor,ecoli,1
2412,yahE,+,335149,336012,hypothetical protein,ecoli,9
2413,yahF,+,336002,337549,putative oxidoreductase subunit,ecoli,103
2414,yahG,+,337549,338967,hypothetical protein,ecoli,65
2415,yahI,+,339389,340339,putative kinase,ecoli,18
2416,yahJ,+,340349,341731,putative deaminase,ecoli,428
2417,yahK,+,342108,343157,putative oxidoreductase,ecoli,495
2418,yahL,+,343400,344215,hypothetical protein,ecoli,3
2419,yahM,+,344628,344873,hypothetical protein,ecoli,3
2420,yahO,+,345708,345983,periplasmic protein%2C function unknown%2C YhcN family,ecoli,32
2421,prpB,+,347906,348796,putative phosphonomutase 2,ecoli,29
2422,prpC,+,349236,350405,putative citrate synthase%3B propionate metabolism?,ecoli,33
2423,prpD,+,350439,351890,2-methylcitrate dehydratase,ecoli,22
2424,prpE,+,351930,353816,putative propionyl-CoA synthetase,ecoli,267
2425,codB,+,354146,355405,cytosine permease/transport,ecoli,51
2426,codA,+,355395,356678,cytosine/isoguanine deaminase,ecoli,577
2427,cynT,+,358023,358682,carbonic anhydrase,ecoli,14
2428,cynS,+,358713,359183,cyanate aminohydrolase%2C cyanase,ecoli,4
2429,cynX,+,359216,360370,cyanate transport,ecoli,121
2430,mhpA,+,367835,369499,3-(3-hydroxyphenyl)propionate hydroxylase,ecoli,54
2431,mhpB,+,369501,370445,2%2C3-dihydroxyphenylpropionate 1%2C2-dioxygenase,ecoli,52
2432,mhpC,+,370463,371329,2-hydroxy-6-ketonona-2%2C4-dienedioic acid hydrolase,ecoli,36
2433,mhpD,+,371339,372148,2-keto-4-pentenoate hydratase,ecoli,25
2434,mhpF,+,372145,373095,acetaldehyde dehydrogenase,ecoli,100
2435,mhpE,+,373092,374105,4-hydroxy-2-ketovalerate aldolase,ecoli,135
2436,mhpT,+,374683,375894,putative transport protein,ecoli,172
2437,yaiL,+,375996,376535,hypothetical protein,ecoli,182
2438,insC1,+,380575,380940,IS2 repressor TnpA,ecoli,0
2439,insD1,+,380898,381803,IS2 transposase TnpB,ecoli,0
2440,tauA,+,384456,385418,taurine transport system periplasmic protein,ecoli,63
2441,tauB,+,385431,386198,taurine ATP-binding component of a transport system,ecoli,100
2442,tauC,+,386195,387022,taurine transport system permease protein,ecoli,50
2443,tauD,+,387019,387870,taurine dioxygenase%2C 2-oxoglutarate-dependent,ecoli,91
2444,yaiT,+,389475,390932,putative protein%3Bputative structure%3B Not classified~putative flagellin structural protein~interrupted by IS3,ecoli,14
2445,yaiT,+,392194,393642,putative protein%3Bputative structure%3B Not classified~putative flagellin structural protein~interrupted by IS3,ecoli,63
2446,yaiV,+,393730,394353,putative DNA-binding transcriptional regulator,ecoli,0
2447,sbmA,+,395863,397083,sensitivity to microcin B17%2C possibly envelop protein,ecoli,142
2448,yaiW,+,397096,398190,putative lipoprotein required for swarming phenotype,ecoli,1022
2449,yaiZ,+,398817,399029,putative inner membrane protein%2C DUF2754 family,ecoli,22
2450,iraP,+,400610,400870,anti-RssB factor%2C RpoS stabilzer during Pi starvation%3B anti-adapter protein,ecoli,2
2451,phoA,+,400971,402386,alkaline phosphatase~start codon corrected,ecoli,108
2452,psiF,+,402505,402825,induced by phosphate starvation,ecoli,15
2453,yaiC,+,402927,404042,diguanylate cyclase%2C cellulose regualtor,ecoli,19
2454,yaiI,+,404988,405446,conserved protein%2C UPF0178 family%2C downregulated by beryllium,ecoli,40
2455,aroL,+,405629,406153,shikimate kinase II,ecoli,362
2456,yaiA,+,406203,406394,OxyR-regulated conserved protein,ecoli,157
2457,aroM,+,406652,407329,protein of aro operon%2C regulated by aroR,ecoli,92
2458,yaiE,+,407401,407685,conserved protein%2C UPF0345 family,ecoli,140
2459,ykiA,+,407833,408174,pseudogene,ecoli,15
2460,mak,+,409368,410276,possible NAGC-like transcriptional regulator,ecoli,544
2461,phoB,+,416366,417055,positive response regulator for pho regulon%2C sensor is PhoR (or CreC),ecoli,706
2462,phoR,+,417113,418408,positive and negative sensor protein for pho regulon,ecoli,410
2463,brnQ,+,418815,420134,branched chain amino acid transport system II carrier protein,ecoli,343
2464,proY,+,420210,421583,proline permease transport protein,ecoli,314
2465,malZ,+,421742,423556,maltodextrin glucosidase,ecoli,303
2466,queA,+,424235,425305,synthesis of queuine in tRNA%3B probably S-adenosylmethionine:tRNA ribosyltransferase-isomerase,ecoli,894
2467,tgt,+,425361,426488,tRNA-guanine transglycosylase,ecoli,451
2468,yajC,+,426511,426843,SecYEG protein translocase auxillary subunit,ecoli,88
2469,secD,+,426871,428718,protein secretion%3B membrane protein%2C part of the channel,ecoli,1135
2470,secF,+,428729,429700,protein secretion%2C membrane protein,ecoli,1368
2471,yajD,+,429829,430176,conserved protein%2C HNH family,ecoli,182
2472,nrdR,+,432226,432675,hypothetical protein,ecoli,1486
2473,ribD,+,432679,433782,fused diaminohydroxyphosphoribosylaminopyrimidine deaminase and 5-amino-6-(5-phosphoribosylamino) uracil reductase,ecoli,5992
2474,ribE,+,433871,434341,riboflavin synthase%2C beta chain,ecoli,900
2475,nusB,+,434361,434780,transcription termination%3B L factor,ecoli,1678
2476,thiL,+,434858,435835,thiamin-monophosphate kinase,ecoli,965
2477,pgpA,+,435813,436331,phosphatidylglycerophosphatase,ecoli,2145
2478,thiI,+,440773,442221,tRNA s(4)U8 sulfurtransferase,ecoli,503
2479,yajQ,+,443907,444398,phage Phi6 host factor%2C ATP/GTP binding protein,ecoli,350
2480,bolA,+,453696,454013,possible regulator of murein genes,ecoli,108
2481,tig,+,454357,455655,trigger factor%3B a molecular chaperone involved in cell division,ecoli,3406
2482,clpP,+,455901,456524,ATP-dependent proteolytic subunit of clpA-clpP serine protease%2C heat shock protein F21.5,ecoli,3505
2483,clpX,+,456650,457924,ATP-dependent specificity component of clpP serine protease%2C chaperone,ecoli,6687
2484,lon,+,458112,460466,DNA-binding%2C ATP-dependent protease La%3B heat shock K-protein,ecoli,60794
2485,hupB,+,460675,460947,DNA-binding protein HU-beta%2C NS1 (HU-1),ecoli,1881
2486,ppiD,+,461139,463010,periplasmic folding chaperone%2C has an inactive PPIase domain,ecoli,1232
2487,ybaV,+,463161,463532,conserved protein%2C ComEA homolog,ecoli,17
2488,fadM,+,463626,464024,long-chain acyl-CoA thioesterase III,ecoli,7
2489,cof,+,466636,467454,thiamin pyrimidine pyrophosphate hydrolase%3B HMP-PP phosphatase,ecoli,124
2490,ybaO,+,467607,468065,putative LRP-like transcriptional regulator,ecoli,206
2491,mdlA,+,468095,469867,fused predicted multidrug transporter subunits of ABC superfamily: ATP-binding components,ecoli,952
2492,mdlB,+,469860,471641,fused predicted multidrug transporter subunits of ABC superfamily: ATP-binding components,ecoli,623
2493,glnK,+,471822,472160,nitrogen regulatory protein P-II 2,ecoli,3
2494,amtB,+,472190,473476,probable ammonium transporter,ecoli,675
2495,ybaY,+,474603,475175,glycoprotein/polysaccharide metabolism,ecoli,57
2496,ybaA,+,475896,476249,conserved protein%2C DUF1428 family,ecoli,19
2497,acrR,+,484985,485632,acrAB operon repressor,ecoli,59
2498,mscK,+,485760,489122,mechanosensitive channel protein,ecoli,546
2499,ybaN,+,490106,490483,putative gene 58,ecoli,13
2500,apt,+,490636,491187,adenine phosphoribosyltransferase,ecoli,201
2501,dnaX,+,491316,493247,DNA polymerase III%2C tau and gamma subunits%3B DNA elongation factor III,ecoli,3007
2502,ybaB,+,493300,493629,hypothetical protein,ecoli,173
2503,recR,+,493629,494234,recombination and repair,ecoli,1072
2504,htpG,+,494344,496218,chaperone Hsp90%2C heat shock protein C 62.5,ecoli,16826
2505,adk,+,496399,497043,adenylate kinase activity%3B pleiotropic effects on glycerol-3-phosphate acyltransferase activity,ecoli,1932
2506,hemH,+,497279,498241,ferrochelatase: final enzyme of heme biosynthesis,ecoli,1761
2507,gsk,+,499349,500653,inosine-guanosine kinase,ecoli,806
2508,ushA,+,504138,505790,UDP-sugar hydrolase (5'-nucleotidase),ecoli,780
2509,ybaQ,+,507442,507783,putative DNA-binding transcriptional regulator,ecoli,31
2510,glsA,+,510865,511797,putative glutaminase,ecoli,32
2511,ybaT,+,511800,513092,putative amino acid/amine transport protein,ecoli,152
2512,cueR,+,513217,513624,DNA-binding transcriptional activator of copper-responsive regulon genes,ecoli,69
2513,ybbL,+,515143,515820,putative ATP-binding component of a transport system,ecoli,24
2514,ybbM,+,515807,516586,putative metal resistance protein,ecoli,20
2515,ybbA,+,518957,519643,putative ATP-binding component of a transport system,ecoli,311
2516,ybbP,+,519640,522054,putative oxidoreductase,ecoli,886
2517,rhsD,+,522485,526765,rhsD protein in rhs element,ecoli,935
2518,ybbC,+,526805,527173,hypothetical protein,ecoli,1
2519,ylbH,+,527176,527883,pseudogene%2C rhs-like,ecoli,4
2520,ybbD,+,527864,528354,pseudogene,ecoli,0
2521,ylbI,+,528724,528816,pseudogene%2C Rhs family,ecoli,0
2522,allA,+,531675,532157,ureidoglycolate hydrolase,ecoli,57
2523,allR,+,532235,533050,DNA-binding transcriptional repressor for all (allantoin) and gcl (glyoxylate) operons%3B glyoxylate-induced,ecoli,3366
2524,gcl,+,533140,534921,glyoxylate carboligase,ecoli,179
2525,hyi,+,534934,535710,hydroxypyruvate isomerase,ecoli,4
2526,glxR,+,535810,536688,tartronate semialdehyde reductase%2C NADH-dependent,ecoli,6
2527,ybbW,+,536857,538311,putative allantoin transporter,ecoli,2
2528,allB,+,538371,539732,allantoinase,ecoli,40
2529,ybbY,+,539789,541090,putative uracil/xanthine transporter,ecoli,14
2530,glxK,+,541112,542257,glycerate kinase II,ecoli,350
2531,fdrA,+,545904,547571,involved in protein transport%3B multicopy suppressor of dominant negative ftsH mutants,ecoli,20
2532,ylbE,+,547581,547832,putative protein%2C C-ter fragment (pseudogene),ecoli,0
2533,ylbE,+,547832,548839,putative protein%2C C-ter fragment (pseudogene),ecoli,128
2534,ylbF,+,548850,549665,putative carboxylase,ecoli,110
2535,ybcF,+,549662,550555,putative carbamate kinase,ecoli,94
2536,cysS,+,553834,555219,cysteine tRNA synthetase,ecoli,1234
2537,sfmA,+,557435,557977,putative fimbrial-like protein,ecoli,0
2538,sfmC,+,558197,558889,putative chaperone,ecoli,0
2539,sfmD,+,558920,561523,putative outer membrane protein%2C export function,ecoli,160
2540,sfmH,+,561559,562542,involved in fimbrial asembly,ecoli,9
2541,sfmF,+,562553,563068,putative fimbrial-like protein,ecoli,3
2542,peaD,+,565599,565910,DLP12 prophage%3B predicted replication protein fragment (pseudogene)%3BPhage or Prophage Related,ecoli,6
2543,renD,+,565907,565999,pseudogene%2C DLP12 prophage%3BPhage or Prophage Related,ecoli,0
2544,insE1,+,566065,566364,IS3 transposase A,ecoli,0
2545,insF1,+,566361,567227,IS3 transposase B,ecoli,0
2546,renD,+,567258,567470,pseudogene%2C DLP12 prophage%3BPhage or Prophage Related,ecoli,31
2547,emrE,+,567538,567870,methylviologen resistance,ecoli,11
2548,ybcK,+,568125,569651,DLP12 prophage%3B predicted recombinase,ecoli,5
2549,ybcL,+,570116,570667,DLP12 prophage%3B secreted protein%2C UPF0098 family,ecoli,3
2550,ybcM,+,570677,571474,putative ARAC-type regulatory protein,ecoli,10
2551,ylcH,+,571591,571692,hypothetical protein%2C DLP12 prophage,ecoli,0
2552,ybcN,+,571689,572144,DLP12 prophage%3B putative protein,ecoli,2
2553,ninE,+,572144,572314,similar to phage 82 and lambda proteins,ecoli,1
2554,ybcO,+,572307,572597,DLP12 prophage%3B putative protein,ecoli,11
2555,rusA,+,572594,572956,endodeoxyribonuclease RUS (Holliday junction resolvase),ecoli,10
2556,ylcG,+,572953,573093,expressed protein%2C DLP12 prophage,ecoli,1
2557,quuD,+,573179,573562,DLP12 prophage%3B predicted antitermination protein,ecoli,12
2558,essD,+,576621,576836,DLP12 prophage%3B predicted phage lysis protein,ecoli,1
2559,rrrD,+,576836,577333,bacteriophage lambda lysozyme homolog,ecoli,12
2560,rzpD,+,577330,577791,bacteriophage lambda endopeptidase homolog,ecoli,13
2561,rzoD,+,577550,577732,DLP12 prophage%3B predicted lipoprotein,ecoli,0
2562,ybcW,+,579103,579309,DLP12 prophage%3B putative protein,ecoli,2
2563,nohD,+,580057,580602,bacteriophage DNA packaging protein,ecoli,7
2564,aaaD,+,580577,580885,DLP12 prophage%3B predicted tail fiber assembly protein (pseudogene)%3BPhage or Prophage Related,ecoli,4
2565,tfaD,+,580883,581320,pseudogene%2C DLP12 prophage%3B predicted tail fiber assembly protein%3BPhage or Prophage Related,ecoli,5
2566,tfaX,+,582176,582358,pseudogene%2C DLP12 prophage%3BPhage or Prophage Related,ecoli,1
2567,appY,+,582904,583653,regulatory protein affecting appA and other genes,ecoli,77
2568,cusC,+,594823,596196,copper/silver efflux system%2C outer membrane component,ecoli,38
2569,cusF,+,596354,596686,periplasmic copper- and silver-binding protein,ecoli,0
2570,cusB,+,596702,597925,copper/silver efflux system%2C membrane fusion protein,ecoli,76
2571,cusA,+,597937,601080,copper/silver efflux system%2C membrane component,ecoli,604
2572,pheP,+,601182,602558,phenylalanine-specific transport system,ecoli,474
2573,hokE,+,607059,607211,small toxic membrane polypeptide~the corresponding mokE lacks a start codon%2C and the regulatory RNA sokE has not been identified,ecoli,1
2574,insL1,+,607288,608400,IS186 transposase,ecoli,1
2575,fes,+,612038,613162,enterochelin esterase,ecoli,176
2576,ybdZ,+,613165,613383,stimulator of EntF adenylation activity%2C MbtH-like,ecoli,12
2577,entF,+,613380,617261,ATP-dependent serine activating enzyme (may be part of enterobactin synthase as component F),ecoli,1237
2578,fepE,+,617477,618610,ferric enterobactin (enterochelin) transport,ecoli,2
2579,entS,+,621523,622773,putative transport,ecoli,76
2580,entC,+,624108,625283,isochorismate hydroxymutase 2%2C enterochelin biosynthesis,ecoli,101
2581,entE,+,625293,626903,2%2C3-dihydroxybenzoate-AMP ligase,ecoli,96
2582,entB,+,626917,627774,2%2C3-dihydro-2%2C3-dihydroxybenzoate synthetase%2C isochroismatase,ecoli,116
2583,entA,+,627774,628520,2%2C3-dihydro-2%2C3-dihydroxybenzoate dehydrogenase%2C enterochelin biosynthesis,ecoli,322
2584,entH,+,628523,628936,thioesterase required for efficient enterobactin production,ecoli,58
2585,cstA,+,629117,631222,carbon starvation protein,ecoli,3846
2586,ybdD,+,631405,631602,conserved protein%2C DUF466 family,ecoli,50
2587,ybdL,+,632809,633969,PLP-dependent methionine aminotransferase,ecoli,131
2588,ahpC,+,638168,638731,alkyl hydroperoxide reductase%2C C22 subunit%3B detoxification of hydroperoxides,ecoli,825
2589,ahpF,+,638976,640541,alkyl hydroperoxide reductase%2C F52a subunit%3B detoxification of hydroperoxides,ecoli,3623
2590,ybdR,+,641311,642549,putative oxidoreductase,ecoli,138
2591,dpiB,+,651458,653116,putative sensor-type protein,ecoli,1833
2592,dpiA,+,653085,653765,sequence similarity to Shigella regulator,ecoli,111
2593,pagP,+,655780,656340,phospholipid:lipid A palmitoyltransferase,ecoli,11
2594,cspE,+,656515,656724,cold shock protein,ecoli,976
2595,ybeM,+,657254,657448,pseudogene%2C C-N hydrolase superfamily homology%3Bputative enzyme%3B Not classified~putative amidase,ecoli,71
2596,ybeM,+,657448,658041,pseudogene%2C C-N hydrolase superfamily homology%3Bputative enzyme%3B Not classified~putative amidase,ecoli,541
2597,tatE,+,658170,658373,TatABCE protein translocation system subunit,ecoli,42
2598,ybeL,+,674241,674723,putative alpha helical protein,ecoli,294
2599,ybeR,+,675934,676641,hypothetical protein,ecoli,4
2600,djlB,+,676638,678065,putative enzyme of polynucleotide modification,ecoli,34
2601,ybeU,+,678731,679438,putative tRNA ligase,ecoli,9
2602,djlC,+,679435,680886,Hsc56 co-chaperone of HscC,ecoli,249
2603,ubiF,+,694324,695499,2-octaprenyl-3-methyl-6-methoxy-1%2C4-benzoquinol oxygenase,ecoli,2898
2604,nagE,+,703167,705113,PTS system%2C N-acetylglucosamine-specific enzyme IIABC,ecoli,1456
2605,glnS,+,705316,706980,glutamine tRNA synthetase,ecoli,3065
2606,chiP,+,707557,708963,chitoporin%2C uptake of chitosugars,ecoli,37
2607,chiQ,+,709013,709339,putative lipoprotein induced by chitosugars,ecoli,8
