,Name,Strand,Start,Stop,Note,Genome,Counts
2312,aceE,+,123017,125680,pyruvate dehydrogenase (decarboxylase component),ecoli,99952
2313,aceF,+,125695,127587,pyruvate dehydrogenase (dihydrolipoyltransacetylase component),ecoli,79824
2314,lpd,+,127912,129336,lipoamide dehydrogenase (NADH)%3B component of 2-oxodehydrogenase and pyruvate complexes%3B L-protein of glycine cleavage complex,ecoli,47891
2315,acnB,+,131615,134212,aconitate hydrase B,ecoli,105230
2316,yacL,+,134388,134750,hypothetical protein,ecoli,1169
2317,cueO,+,137083,138633,multicopper oxidase (laccase),ecoli,3073
2318,hpt,+,141431,141967,hypoxanthine phosphoribosyltransferase,ecoli,1626
2319,yadG,+,142779,143705,putative ATP-binding component of a transport system,ecoli,1329
2320,yadH,+,143702,144472,putative transporter subunit: membrane component of ABC superfamily,ecoli,1116
2321,yadI,+,144577,145017,putative PTS enzyme II B component,ecoli,839
2322,yadE,+,145081,146310,conserved hypothetical protein,ecoli,1732
2323,yadD,+,146968,147870,putative transposase,ecoli,73
2324,hrpB,+,162105,164534,helicase%2C ATP-dependent,ecoli,27247
2325,mrcB,+,164730,167264,peptidoglycan synthetase%3B penicillin-binding protein 1B,ecoli,6223
2326,fhuA,+,167484,169727,outer membrane protein receptor for ferrichrome%2C colicin M%2C and phages T1%2C T5%2C and phi80,ecoli,4654
2327,fhuC,+,169778,170575,ATP-binding component of hydroxymate-dependent iron transport,ecoli,978
2328,fhuD,+,170575,171465,hydroxamate-dependent iron uptake%2C cytoplasmic membrane component%3B periplasmic-binding component of ABC superfamily,ecoli,1056
2329,fhuB,+,171462,173444,fused iron-hydroxamate transporter subunits of ABC superfamily: membrane components,ecoli,2577
2330,clcA,+,175107,176528,putative channel transporter,ecoli,2384
2331,erpA,+,176610,176954,iron-sulfur cluster insertion protein,ecoli,1656
2332,dgt,+,179237,180754,deoxyguanosine triphosphate triphosphohydrolase,ecoli,2480
2333,degP,+,180884,182308,periplasmic serine protease Do%3B heat shock protein HtrA,ecoli,4065
2334,cdaR,+,182463,183620,DNA-binding transcriptional regulator for gar and gud operons%3B carbohydrate diacid regulator,ecoli,2676
2335,rpsB,+,189874,190599,30S ribosomal subunit protein S2,ecoli,13052
2336,tsf,+,190857,191708,protein chain elongation factor EF-Ts,ecoli,11289
2337,pyrH,+,191855,192580,uridylate kinase,ecoli,12955
2338,frr,+,192872,193429,ribosome releasing factor,ecoli,4836
2339,dxr,+,193521,194717,1-deoxy-D-xylulose 5-phosphate reductoisomerase,ecoli,3401
2340,ispU,+,194903,195664,undecaprenyl pyrophosphate synthetase (di-trans%2Cpoly-cis-decaprenylcistransferase),ecoli,8631
2341,cdsA,+,195677,196534,CDP-diglyceride synthetase,ecoli,3007
2342,rseP,+,196546,197898,inner membrane zinc RIP metalloprotease%3B RpoE activator%2C by degrading RseA%3B cleaved signal peptide endoprotease,ecoli,9403
2343,bamA,+,197928,200360,putative outer membrane antigen,ecoli,22788
2344,skp,+,200482,200967,periplasmic molecular chaperone for outer membrane proteins,ecoli,4549
2345,lpxD,+,200971,201996,UDP-3-O-(3-hydroxymyristoyl)-glucosamine N-acyltransferase,ecoli,11007
2346,fabZ,+,202101,202556,(3R)-hydroxymyristol acyl carrier protein dehydratase,ecoli,1449
2347,lpxA,+,202560,203348,UDP-N-acetylglucosamine acetyltransferase%3B lipid A biosynthesis,ecoli,6991
2348,lpxB,+,203348,204496,tetraacyldisaccharide-1-P%3B lipid A biosynthesis%2C penultimate step,ecoli,10693
2349,rnhB,+,204493,205089,RNAse HII%2C degrades RNA of DNA-RNA hybrids,ecoli,17760
2350,dnaE,+,205126,208608,DNA polymerase III%2C alpha subunit,ecoli,52229
2351,accA,+,208621,209580,acetylCoA carboxylase%2C carboxytransferase component%2C alpha subunit,ecoli,15252
2352,ldcC,+,209679,211820,lysine decarboxylase 2%2C constitutive,ecoli,3645
2353,yaeR,+,211877,212266,putative lyase,ecoli,576
2354,tilS,+,212331,213629,tRNA(Ile)-lysidine synthetase,ecoli,7384
2355,yaeQ,+,214291,214836,hypothetical protein,ecoli,656
2356,arfB,+,214833,215255,alternative stalled-ribosome rescue factor B%3B peptidyl-tRNA hydrolase%2C ribosome-attached,ecoli,679
2357,nlpE,+,215269,215979,copper homeostasis protein (lipoprotein),ecoli,1910
2358,gmhB,+,222833,223408,D%2CD-heptose 1%2C7-bisphosphate phosphatase,ecoli,886
2359,rrsH,+,223771,225312,"16S ribosomal RNA of rrnH operon
",ecoli,6
2360,rrlH,+,225759,228662,"23S ribosomal RNA of rrnH operon
",ecoli,8
2361,rrfH,+,228756,228875,"5S ribosomal RNA of rrnH operon
",ecoli,0
2362,dkgB,+,229167,229970,2%2C5-diketo-D-gluconate reductase B,ecoli,265
2363,yafD,+,231122,231922,hypothetical protein,ecoli,6615
2364,yafE,+,231926,232549,putative biotin synthesis protein,ecoli,1820
2365,yafS,+,234816,235538,putative S-adenosyl-L-methionine-dependent methyltransferase,ecoli,1628
2366,dnaQ,+,236067,236798,DNA polymerase III%2C epsilon subunit,ecoli,3171
2367,yafT,+,237335,238120,putative aminopeptidase,ecoli,8
2368,yafF,+,239106,239378,pseudogene%2C H repeat-associated protein,ecoli,1
2369,ivy,+,240343,240816,inhibitor of vertebrate C-type lysozyme%2C periplasmic,ecoli,505
2370,gmhA,+,243543,244121,phosphoheptose isomerase,ecoli,2638
2371,yafJ,+,244327,245094,putative amidotransferase,ecoli,7937
2372,yafL,+,246712,247461,putative lipoprotein,ecoli,199
2373,rayT,+,247637,248134,RAYT REP element-mobilizing transposase%3B TnpA(REP),ecoli,70
2374,lafU,+,250072,250827,pseudogene%2C lateral flagellar motor protein fragment,ecoli,223
2375,dinB,+,250898,251953,DNA polymerase IV~DNA polymerase IV%2C devoid of proofreading%2C damage-inducible protein P,ecoli,3495
2376,yafN,+,252005,252298,antitoxin of the YafO-YafN toxin-antitoxin system,ecoli,334
2377,yafO,+,252301,252699,mRNA interferase toxin of the YafO-YafN toxin-antitoxin system,ecoli,31
2378,yafP,+,252709,253161,putative acyltransferase with acyl-CoA N-acyltransferase domain,ecoli,15
2379,ykfJ,+,253479,253685,pseudogene,ecoli,2
2380,prfH,+,253702,254202,pseudogene%2C predicted peptide chain release factor homolog~probable peptide chain release factor,ecoli,15
2381,gpt,+,255977,256435,guanine-hypoxanthine phosphoribosyltransferase,ecoli,2658
2382,frsA,+,256527,257771,fermentation-respiration switch protein%3B PTS Enzyme IIA(Glc)-binding protein%3B pNP-butyrate esterase activity,ecoli,4367
2383,crl,+,257829,258230,transcriptional regulator of cryptic csgA gene for curli surface fibers,ecoli,1790
2384,proB,+,259612,260715,gamma-glutamate kinase,ecoli,34844
2385,proA,+,260727,261980,gamma-glutamylphosphate reductase,ecoli,14237
2386,insN,+,269502,269759,pseudogene%2C IS911 transposase A%3BIS%2C phage%2C Tn%3B Transposon-related functions%3B extrachromosomal%3B transposon related,ecoli,40
2387,insI1,+,269827,270978,IS30 transposase,ecoli,0
2388,insN,+,270988,271413,pseudogene%2C IS911 transposase A%3BIS%2C phage%2C Tn%3B Transposon-related functions%3B extrachromosomal%3B transposon related,ecoli,2013
2389,ykfC,+,272071,273178,CP4-6 prophage%3B conserved protein%3BPhage or Prophage Related,ecoli,657
2390,mmuP,+,274549,275952,CP4-6 prophage%3B predicted S-methylmethionine transporter,ecoli,828
2391,mmuM,+,275939,276871,CP4-6 prophage%3B S-methylmethionine:homocysteine methyltransferase,ecoli,4021
2392,insI1,+,279155,279328,IS30 transposase%3BIS%2C phage%2C Tn%3B Transposon-related functions%3B extrachromosomal%3B transposon related,ecoli,0
2393,yagE,+,281502,282410,putative lyase/synthase,ecoli,740
2394,yagF,+,282425,284392,putative dehydratase,ecoli,6103
2395,yagG,+,284619,286001,putative permease,ecoli,152
2396,yagH,+,286013,287623,putative beta-xylosidase,ecoli,587
2397,ykgS,+,289653,289857,pseudogene,ecoli,0
2398,yagJ,+,290628,291455,CP4-6 prophage%3B putative protein%3BPhage or Prophage Related,ecoli,257
2399,yagU,+,302215,302829,inner membrane protein%2C DUF1440 family,ecoli,337
2400,ykgL,+,311336,311563,hypothetical protein,ecoli,11
2401,eaeH,+,313581,314452,pseudogene%2C attaching and effacing protein homology%3Bfactor%3B Not classified,ecoli,2
2402,insE1,+,314515,314814,IS3 transposase A,ecoli,1
2403,insF1,+,314811,315677,IS3 transposase B,ecoli,0
2404,ykgQ,+,316663,316791,pseudogene%2C putative dehydrogenase,ecoli,0
2405,ykgD,+,319451,320305,putative ARAC-type regulatory protein,ecoli,90
2406,ykgE,+,320832,321551,putative dehydrogenase subunit,ecoli,4157
2407,ykgF,+,321562,322989,putative electron transport protein with ferridoxin-like domai,ecoli,11144
2408,ykgG,+,322982,323677,putative transporter,ecoli,3968
2409,betT,+,328687,330720,high-affinity choline transport,ecoli,2811
2410,yahA,+,331595,332683,c-di-GMP-specific phosphodiesterase,ecoli,428
2411,yahD,+,334504,335109,putative transcription factor,ecoli,13
2412,yahE,+,335149,336012,hypothetical protein,ecoli,29
2413,yahF,+,336002,337549,putative oxidoreductase subunit,ecoli,272
2414,yahG,+,337549,338967,hypothetical protein,ecoli,234
2415,yahI,+,339389,340339,putative kinase,ecoli,84
2416,yahJ,+,340349,341731,putative deaminase,ecoli,2085
2417,yahK,+,342108,343157,putative oxidoreductase,ecoli,1163
2418,yahL,+,343400,344215,hypothetical protein,ecoli,3
2419,yahM,+,344628,344873,hypothetical protein,ecoli,16
2420,yahO,+,345708,345983,periplasmic protein%2C function unknown%2C YhcN family,ecoli,147
2421,prpB,+,347906,348796,putative phosphonomutase 2,ecoli,121
2422,prpC,+,349236,350405,putative citrate synthase%3B propionate metabolism?,ecoli,115
2423,prpD,+,350439,351890,2-methylcitrate dehydratase,ecoli,87
2424,prpE,+,351930,353816,putative propionyl-CoA synthetase,ecoli,936
2425,codB,+,354146,355405,cytosine permease/transport,ecoli,613
2426,codA,+,355395,356678,cytosine/isoguanine deaminase,ecoli,4302
2427,cynT,+,358023,358682,carbonic anhydrase,ecoli,50
2428,cynS,+,358713,359183,cyanate aminohydrolase%2C cyanase,ecoli,22
2429,cynX,+,359216,360370,cyanate transport,ecoli,257
2430,mhpA,+,367835,369499,3-(3-hydroxyphenyl)propionate hydroxylase,ecoli,315
2431,mhpB,+,369501,370445,2%2C3-dihydroxyphenylpropionate 1%2C2-dioxygenase,ecoli,186
2432,mhpC,+,370463,371329,2-hydroxy-6-ketonona-2%2C4-dienedioic acid hydrolase,ecoli,135
2433,mhpD,+,371339,372148,2-keto-4-pentenoate hydratase,ecoli,188
2434,mhpF,+,372145,373095,acetaldehyde dehydrogenase,ecoli,357
2435,mhpE,+,373092,374105,4-hydroxy-2-ketovalerate aldolase,ecoli,549
2436,mhpT,+,374683,375894,putative transport protein,ecoli,771
2437,yaiL,+,375996,376535,hypothetical protein,ecoli,956
2438,insC1,+,380575,380940,IS2 repressor TnpA,ecoli,0
2439,insD1,+,380898,381803,IS2 transposase TnpB,ecoli,0
2440,tauA,+,384456,385418,taurine transport system periplasmic protein,ecoli,232
2441,tauB,+,385431,386198,taurine ATP-binding component of a transport system,ecoli,390
2442,tauC,+,386195,387022,taurine transport system permease protein,ecoli,153
2443,tauD,+,387019,387870,taurine dioxygenase%2C 2-oxoglutarate-dependent,ecoli,351
2444,yaiT,+,389475,390932,putative protein%3Bputative structure%3B Not classified~putative flagellin structural protein~interrupted by IS3,ecoli,13
2445,yaiT,+,392194,393642,putative protein%3Bputative structure%3B Not classified~putative flagellin structural protein~interrupted by IS3,ecoli,175
2446,yaiV,+,393730,394353,putative DNA-binding transcriptional regulator,ecoli,0
2447,sbmA,+,395863,397083,sensitivity to microcin B17%2C possibly envelop protein,ecoli,441
2448,yaiW,+,397096,398190,putative lipoprotein required for swarming phenotype,ecoli,4610
2449,yaiZ,+,398817,399029,putative inner membrane protein%2C DUF2754 family,ecoli,149
2450,iraP,+,400610,400870,anti-RssB factor%2C RpoS stabilzer during Pi starvation%3B anti-adapter protein,ecoli,23
2451,phoA,+,400971,402386,alkaline phosphatase~start codon corrected,ecoli,913
2452,psiF,+,402505,402825,induced by phosphate starvation,ecoli,68
2453,yaiC,+,402927,404042,diguanylate cyclase%2C cellulose regualtor,ecoli,50
2454,yaiI,+,404988,405446,conserved protein%2C UPF0178 family%2C downregulated by beryllium,ecoli,182
2455,aroL,+,405629,406153,shikimate kinase II,ecoli,3431
2456,yaiA,+,406203,406394,OxyR-regulated conserved protein,ecoli,1879
2457,aroM,+,406652,407329,protein of aro operon%2C regulated by aroR,ecoli,179
2458,yaiE,+,407401,407685,conserved protein%2C UPF0345 family,ecoli,363
2459,ykiA,+,407833,408174,pseudogene,ecoli,20
2460,mak,+,409368,410276,possible NAGC-like transcriptional regulator,ecoli,3531
2461,phoB,+,416366,417055,positive response regulator for pho regulon%2C sensor is PhoR (or CreC),ecoli,2475
2462,phoR,+,417113,418408,positive and negative sensor protein for pho regulon,ecoli,2028
2463,brnQ,+,418815,420134,branched chain amino acid transport system II carrier protein,ecoli,1169
2464,proY,+,420210,421583,proline permease transport protein,ecoli,1566
2465,malZ,+,421742,423556,maltodextrin glucosidase,ecoli,1438
2466,queA,+,424235,425305,synthesis of queuine in tRNA%3B probably S-adenosylmethionine:tRNA ribosyltransferase-isomerase,ecoli,7877
2467,tgt,+,425361,426488,tRNA-guanine transglycosylase,ecoli,2793
2468,yajC,+,426511,426843,SecYEG protein translocase auxillary subunit,ecoli,1117
2469,secD,+,426871,428718,protein secretion%3B membrane protein%2C part of the channel,ecoli,4927
2470,secF,+,428729,429700,protein secretion%2C membrane protein,ecoli,5298
2471,yajD,+,429829,430176,conserved protein%2C HNH family,ecoli,531
2472,nrdR,+,432226,432675,hypothetical protein,ecoli,7978
2473,ribD,+,432679,433782,fused diaminohydroxyphosphoribosylaminopyrimidine deaminase and 5-amino-6-(5-phosphoribosylamino) uracil reductase,ecoli,39413
2474,ribE,+,433871,434341,riboflavin synthase%2C beta chain,ecoli,5528
2475,nusB,+,434361,434780,transcription termination%3B L factor,ecoli,9955
2476,thiL,+,434858,435835,thiamin-monophosphate kinase,ecoli,3728
2477,pgpA,+,435813,436331,phosphatidylglycerophosphatase,ecoli,3796
2478,thiI,+,440773,442221,tRNA s(4)U8 sulfurtransferase,ecoli,2961
2479,yajQ,+,443907,444398,phage Phi6 host factor%2C ATP/GTP binding protein,ecoli,1191
2480,bolA,+,453696,454013,possible regulator of murein genes,ecoli,926
2481,tig,+,454357,455655,trigger factor%3B a molecular chaperone involved in cell division,ecoli,20457
2482,clpP,+,455901,456524,ATP-dependent proteolytic subunit of clpA-clpP serine protease%2C heat shock protein F21.5,ecoli,21327
2483,clpX,+,456650,457924,ATP-dependent specificity component of clpP serine protease%2C chaperone,ecoli,19958
2484,lon,+,458112,460466,DNA-binding%2C ATP-dependent protease La%3B heat shock K-protein,ecoli,193896
2485,hupB,+,460675,460947,DNA-binding protein HU-beta%2C NS1 (HU-1),ecoli,4240
2486,ppiD,+,461139,463010,periplasmic folding chaperone%2C has an inactive PPIase domain,ecoli,8410
2487,ybaV,+,463161,463532,conserved protein%2C ComEA homolog,ecoli,220
2488,fadM,+,463626,464024,long-chain acyl-CoA thioesterase III,ecoli,71
2489,cof,+,466636,467454,thiamin pyrimidine pyrophosphate hydrolase%3B HMP-PP phosphatase,ecoli,656
2490,ybaO,+,467607,468065,putative LRP-like transcriptional regulator,ecoli,784
2491,mdlA,+,468095,469867,fused predicted multidrug transporter subunits of ABC superfamily: ATP-binding components,ecoli,2716
2492,mdlB,+,469860,471641,fused predicted multidrug transporter subunits of ABC superfamily: ATP-binding components,ecoli,2344
2493,glnK,+,471822,472160,nitrogen regulatory protein P-II 2,ecoli,10
2494,amtB,+,472190,473476,probable ammonium transporter,ecoli,2783
2495,ybaY,+,474603,475175,glycoprotein/polysaccharide metabolism,ecoli,112
2496,ybaA,+,475896,476249,conserved protein%2C DUF1428 family,ecoli,58
2497,acrR,+,484985,485632,acrAB operon repressor,ecoli,233
2498,mscK,+,485760,489122,mechanosensitive channel protein,ecoli,2194
2499,ybaN,+,490106,490483,putative gene 58,ecoli,95
2500,apt,+,490636,491187,adenine phosphoribosyltransferase,ecoli,1680
2501,dnaX,+,491316,493247,DNA polymerase III%2C tau and gamma subunits%3B DNA elongation factor III,ecoli,22216
2502,ybaB,+,493300,493629,hypothetical protein,ecoli,2982
2503,recR,+,493629,494234,recombination and repair,ecoli,5932
2504,htpG,+,494344,496218,chaperone Hsp90%2C heat shock protein C 62.5,ecoli,61390
2505,adk,+,496399,497043,adenylate kinase activity%3B pleiotropic effects on glycerol-3-phosphate acyltransferase activity,ecoli,9818
2506,hemH,+,497279,498241,ferrochelatase: final enzyme of heme biosynthesis,ecoli,5115
2507,gsk,+,499349,500653,inosine-guanosine kinase,ecoli,7956
2508,ushA,+,504138,505790,UDP-sugar hydrolase (5'-nucleotidase),ecoli,4284
2509,ybaQ,+,507442,507783,putative DNA-binding transcriptional regulator,ecoli,176
2510,glsA,+,510865,511797,putative glutaminase,ecoli,279
2511,ybaT,+,511800,513092,putative amino acid/amine transport protein,ecoli,517
2512,cueR,+,513217,513624,DNA-binding transcriptional activator of copper-responsive regulon genes,ecoli,332
2513,ybbL,+,515143,515820,putative ATP-binding component of a transport system,ecoli,86
2514,ybbM,+,515807,516586,putative metal resistance protein,ecoli,121
2515,ybbA,+,518957,519643,putative ATP-binding component of a transport system,ecoli,2409
2516,ybbP,+,519640,522054,putative oxidoreductase,ecoli,2741
2517,rhsD,+,522485,526765,rhsD protein in rhs element,ecoli,3885
2518,ybbC,+,526805,527173,hypothetical protein,ecoli,6
2519,ylbH,+,527176,527883,pseudogene%2C rhs-like,ecoli,12
2520,ybbD,+,527864,528354,pseudogene,ecoli,1
2521,ylbI,+,528724,528816,pseudogene%2C Rhs family,ecoli,1
2522,allA,+,531675,532157,ureidoglycolate hydrolase,ecoli,234
2523,allR,+,532235,533050,DNA-binding transcriptional repressor for all (allantoin) and gcl (glyoxylate) operons%3B glyoxylate-induced,ecoli,7657
2524,gcl,+,533140,534921,glyoxylate carboligase,ecoli,355
2525,hyi,+,534934,535710,hydroxypyruvate isomerase,ecoli,5
2526,glxR,+,535810,536688,tartronate semialdehyde reductase%2C NADH-dependent,ecoli,30
2527,ybbW,+,536857,538311,putative allantoin transporter,ecoli,6
2528,allB,+,538371,539732,allantoinase,ecoli,111
2529,ybbY,+,539789,541090,putative uracil/xanthine transporter,ecoli,22
2530,glxK,+,541112,542257,glycerate kinase II,ecoli,1104
2531,fdrA,+,545904,547571,involved in protein transport%3B multicopy suppressor of dominant negative ftsH mutants,ecoli,100
2532,ylbE,+,547581,547832,putative protein%2C C-ter fragment (pseudogene),ecoli,29
2533,ylbE,+,547832,548839,putative protein%2C C-ter fragment (pseudogene),ecoli,556
2534,ylbF,+,548850,549665,putative carboxylase,ecoli,274
2535,ybcF,+,549662,550555,putative carbamate kinase,ecoli,429
2536,cysS,+,553834,555219,cysteine tRNA synthetase,ecoli,8897
2537,sfmA,+,557435,557977,putative fimbrial-like protein,ecoli,3
2538,sfmC,+,558197,558889,putative chaperone,ecoli,0
2539,sfmD,+,558920,561523,putative outer membrane protein%2C export function,ecoli,598
2540,sfmH,+,561559,562542,involved in fimbrial asembly,ecoli,26
2541,sfmF,+,562553,563068,putative fimbrial-like protein,ecoli,22
2542,peaD,+,565599,565910,DLP12 prophage%3B predicted replication protein fragment (pseudogene)%3BPhage or Prophage Related,ecoli,45
